COD_NODE1,COD_NODE2,COD_PATH,pDistance
OWN-B517-1,7195-1,17,0.29800000000006394
7195-1,4447-1,17,2.24699999999994
4447-1,7847-1,17,0.0589999999999997
7847-1,7192-1,17,51.026
7192-1,B089-1,17,46.871
B089-1,8610-1,17,1.72950000000002
8610-1,1273-1,17,5.6843418860808e-14
1273-1,A678,17,2.1379999999998502
A678,X287,17,115.2045
X287,A307,17,0.678000000000111
A307,A301,17,140.815
A301,7396,17,0.23900000000003302
7396,B812,17,0.0
B812,B777,17,2.04599999999999
B777,7453,17,0.0400000000000773
7453,8590,17,51.500499999999896
8590,OWN-8590,17,0.0
OWN-8590,X137,17,17.8735
X137,B938-2,17,47.6615
B938-2,1289-2,17,0.981999999999914
1289-2,9552-2,17,0.622500000000002
9552-2,X270-2,17,23.058000000000003
X270-2,7076-2,17,8.45949999999999
7076-2,1159-2,17,0.0870000000001028
1159-2,A176-2,17,0.6764999999999189
A176-2,B573-1,17,99.4505
B573-1,1368-1,17,4.15949999999998
1368-1,A730-1,17,0.814999999999941
A730-1,2565-1,17,59.6005000000001
2565-1,7693-1,17,0.0
7693-1,A512-1,17,70.21849999999989
A512-1,A721,17,107.7475
A721,3044,17,1.21850000000006
3044,X078,17,33.5899999999999
X078,484,17,1.42700000000002
484,E098,17,19.922
E098,337,17,122.9605
337,5455,17,17.2205000000001
5455,OWN-5455,17,0.0
OWN-5455,5455-1,17,0.0
5455-1,OWN-5455-1,17,0.0
OWN-5455-1,F086,17,53.924
F086,5489,17,16.6435
5489,F296,17,0.180499999999995
F296,19,17,0.0609999999999928
19,G004-1,17,6.45200000000001
G004-1,332-1,17,0.41649999999998494
332-1,F612,17,114.3275
F612,7480,17,25.646
7480,OWN-7480,17,0.0
OWN-7480,7480-1,17,0.0
7480-1,OWN-7480-1,17,0.0
OWN-7480-1,A905-1,17,15.5285
A905-1,2284-1,17,1.5705
2284-1,3229-1,17,2.786
3229-1,A900-1,17,2.38550000000002
A900-1,7774-1,17,0.839999999999979
7774-1,7446-1,17,0.548499999999958
7446-1,A901-1,17,4.45500000000008
A901-1,3147-1,17,0.11299999999994301
3147-1,A607-1,17,59.4605
A607-1,A521-1,17,0.0779999999999887
A521-1,OWN-A521-1,17,0.0
OWN-A521-1,X031,17,56.1595
X031,A501,17,2.8175000000000203
A501,3716,17,0.5514999999999761
3716,A670,17,8.542
A670,B915,17,30.3565
B915,1636,17,51.26
1636,A598,17,48.6585
A598,1384,17,0.9200000000000159
1384,2336,17,68.0115
2336,4460,17,0.11699999999996198
4460,A718,17,0.0415000000000418
A718,1137,17,1.68799999999999
1137,X075,17,45.56399999999999
X075,A204,17,58.188
A204,7380,17,0.274000000000001
7380,A200,17,1.64099999999996
A200,1225,17,2.21600000000001
1225,OWN-X199,17,96.6155000000001
OWN-X199,X199,17,0.0
X199,X069,17,113.5605
X069,A628-1,17,34.9085
A628-1,A435-1,17,23.2205
A435-1,2561-1,17,1.38999999999999
2561-1,OWN-2561-1,17,0.0
OWN-2561-1,2561-2,17,0.0
2561-2,OWN-2561-2,17,0.0
OWN-2561-2,A435-2,17,0.0014999999999831802
A435-2,7073-1,17,0.42250000000001403
7073-1,7759-1,17,37.8415
7759-1,7699,17,36.2435
7699,7843-2,17,57.6139999999999
7843-2,7706-2,17,80.157
7706-2,7842-2,17,21.694000000000003
7842-2,X196-2,17,0.43200000000001604
X196-2,8467-2,17,26.9159999999999
8467-2,OWN-8467-2,17,0.0
OWN-8467-2,B681,17,11.424000000000001
B681,B770,17,57.7910000000001
B770,B518,17,0.7414999999999741
B518,7764,17,0.0430000000000064
7764,7848,17,90.15100000000001
7848,J391,17,0.40049999999996505
J391,X202,17,0.495000000000005
X202,4326,17,168.49900000000002
4326,X284,17,40.0350000000001
X284,J367,17,1.3934999999998998
J367,5597,17,0.09050000000002001
5597,4263,17,30.5955
4263,J415,17,1.5285000000000102
J415,4257,17,1.36699999999996
4257,1451,17,0.113500000000045
1451,1671,17,7.18150000000003
1671,4215,17,0.9020000000000441
4215,J558,17,0.10599999999999499
J558,J832,17,2.33500000000004
J832,7793,17,0.45649999999989205
7793,7301,17,1.57550000000003
7301,J833,17,1.03199999999993
J833,J167,17,1.1310000000000902
J167,1404,17,2.9610000000000096
1404,J161,17,0.694499999999948
J161,K937,17,3.38350000000003
K937,J536,17,9.511500000000071
J536,5591,17,0.0529999999998836
5591,4227,17,0.0475000000000136
4227,J050,17,0.619000000000028
J050,1672,17,13.896999999999899
1672,1677,17,0.299999999999955
1677,J810,17,22.8105
J810,J813,17,4.56600000000003
J813,7381,17,19.207000000000104
7381,X290,17,1.08249999999998
X290,4528,17,3.6775000000000095
4528,1556,17,0.13849999999990803
1556,4115,17,8.81350000000009
4115,J141,17,0.0534999999998718
J141,347,17,6.04450000000008
347,346,17,18.5145
346,5222,17,0.144000000000005
5222,j824,17,9.31299999999999
j824,J692,17,71.3870000000001
J692,8064,17,0.27699999999993
8064,OWN-8064,17,0.0
OWN-8064,8064-1,17,0.0
8064-1,OWN-8064-1,17,0.0
OWN-8064-1,J692-1,17,0.268999999999965
J692-1,6964,17,89.897
6964,J008,17,2.7590000000000097
J008,6961,17,0.26449999999991297
6961,6962,17,23.0675000000001
6962,1629,17,27.265
1629,J099,17,9.34749999999997
J099,6957,17,55.1015
6957,J647,17,95.944
J647,5360,17,127.25200000000001
5360,1496,17,41.486000000000004
1496,7663,17,0.0349999999999682
7663,J461,17,0.210499999999968
J461,J075,17,2.02850000000007
J075,2686,17,0.8820000000000051
2686,7717,17,0.34050000000002006
7717,J071,17,1.87399999999997
J071,7649,17,0.21999999999997003
7649,7083,17,1.95100000000002
7083,1491,17,295.0365
1491,1625,17,15.5365
1625,J811,17,15.145
J811,8345,17,7.30999999999995
8345,J417,17,29.4565
J417,7282,17,51.451
7282,1489,17,38.408
1489,X225,17,67.2175
X225,492,17,2.6140000000000296
492,5706,17,94.0710000000001
5706,4728,17,89.8419999999999
4728,1600,17,0.16750000000001802
1600,J048,17,0.36399999999980504
J048,5707,17,1.69200000000023
5707,J039,17,5.48199999999974
J039,1430,17,1.33650000000034
1430,J040,17,0.17049999999972001
J040,7786,17,5.3090000000002
7786,4170,17,5.07749999999987
4170,J695,17,0.321500000000015
J695,1967,17,37.864000000000004
1967,1452,17,56.757000000000104
1452,J041,17,1.0205000000000801
J041,7473,17,52.4354999999998
7473,6999,17,43.181999999999995
6999,5508,17,0.6479999999999111
5508,J663,17,50.3170000000002
J663,1101,17,0.380999999999858
1101,OWN-1101,17,0.0
OWN-1101,1101-1,17,0.0
1101-1,OWN-1101-1,17,0.0
OWN-1101-1,J663-1,17,0.10700000000015801
J663-1,5508-1,17,50.8509999999998
5508-1,6999-1,17,0.647999999999996
6999-1,7473-1,17,43.01200000000011
7473-1,J041-1,17,52.403
J041-1,1452-1,17,1.30599999999998
1452-1,1967-1,17,56.736000000000004
1967-1,J695-1,17,37.8600000000001
J695-1,4170-1,17,0.584999999999951
4170-1,7786-1,17,4.80900000000003
7786-1,J040-1,17,5.157999999999991
J040-1,1430-1,17,0.38299999999992496
1430-1,J039-1,17,1.30500000000001
J039-1,5707-1,17,5.674000000000089
5707-1,1600-1,17,0.923500000000047
1600-1,J048-1,17,1.8944999999999899
J048-1,4728-1,17,0.520999999999844
4728-1,7200,17,121.9105
7200,K642,17,1.4525000000000399
K642,X155,17,1302.4465
X155,B559,17,202.0205
B559,5896,17,0.0855000000001382
5896,5642,17,186.0535
5642,B781,17,0.33999999999969105
B781,A730-2,17,103.99950000000099
A730-2,1368-2,17,0.318999999999505
1368-2,A521-2,17,196.3715
A521-2,OWN-A521-2,17,0.0
OWN-A521-2,GEN-A521,17,0.0
GEN-8058,8058,18,0.0
8058,OWN-8058,18,0.0
OWN-8058,J007,18,106.18700000000001
J007,5057,18,106.67399999999999
5057,8598,18,0.0
8598,X155,18,740.444
X155,A936,18,159.764
A936,3261,18,255.16299999999998
3261,7675,18,0.00700000000006185
7675,B924,18,0.138500000000022
B924,E092,18,260.205
E092,348,18,2.7890000000002098
348,5587,18,0.0
5587,X296,18,0.409499999999753
X296,5506,18,70.9690000000001
5506,OWN-5506,18,0.0
OWN-5506,5506-1,18,0.0
5506-1,OWN-5506-1,18,0.0
OWN-5506-1,E098,18,95.198
E098,484,18,19.901
484,X078,18,1.4340000000000102
X078,3044,18,33.6000000000001
3044,A721,18,1.21849999999986
A721,A512,18,107.7005
A512,2565,18,70.2185000000001
2565,7693,18,0.0
7693,A730,18,59.6004999999999
A730,1368,18,0.7930000000000059
1368,B573,18,4.18149999999991
B573,A176,18,99.4505
A176,1159,18,0.67650000000009
1159,7076,18,0.0880000000000223
7076,X270,18,8.43749999999994
X270,9552,18,23.058000000000003
9552,1289,18,0.6650000000000771
1289,B938,18,0.9554999999999151
B938,X137,18,47.7085
X137,8590,18,17.8735
8590,OWN-8590,18,0.0
OWN-8590,7453,18,51.4635
7453,B777,18,0.0984999999999445
B777,7396,18,2.02850000000012
7396,B812,18,0.0
B812,A301,18,0.245999999999981
A301,A307,18,140.77700000000002
A307,X287,18,0.48249999999995896
X287,A678,18,115.366
A678,1273,18,2.10400000000004
1273,8610,18,0.0
8610,B089,18,1.71350000000007
B089,B542,18,106.345
B542,1802,18,0.47199999999997994
1802,B541,18,42.3510000000001
B541,8363,18,243.457
8363,K718,18,1.89750000000004
K718,J395,18,0.224500000000035
J395,1401,18,0.7470000000000709
1401,7787,18,63.8354999999999
7787,K938,18,1.2725000000000402
K938,X284,18,43.173
X284,J367,18,1.3934999999998998
J367,5597,18,0.09050000000002001
5597,J538,18,17.3335
J538,8108,18,2.84500000000003
8108,4888,18,3.71000000000004
4888,383,18,5.894999999999981
383,685,18,1.89949999999999
685,J470,18,0.494000000000142
J470,J437,18,1.52399999999989
J437,7826,18,0.420499999999947
7826,OWN-X214,18,0.3599999999999
OWN-X214,X214,18,0.0
X214,1591,18,0.622500000000173
1591,4212,18,0.5820000000001071
4212,J430,18,2.48499999999967
J430,1502,18,0.477000000000317
1502,J490,18,0.710999999999785
J490,J420,18,0.6190000000001421
J420,8094,18,0.555499999999938
8094,4294,18,0.32650000000012397
4294,J290,18,0.653999999999769
J290,J495,18,12.2375
J495,4208,18,0.0845000000001619
4208,OWN-4208,18,0.0
OWN-4208,4208-1,18,0.0
4208-1,OWN-4208-1,18,0.0
OWN-4208-1,J495-1,18,0.07549999999993201
J495-1,J290-1,18,11.9225
J290-1,4294-1,18,0.6065000000000079
4294-1,8094-1,18,0.7485000000000641
8094-1,J420-1,18,0.5760000000000269
J420-1,J490-1,18,0.282999999999877
J490-1,1502-1,18,0.9845000000000429
1502-1,J430-1,18,0.16850000000002302
J430-1,4212-1,18,2.1764999999999897
4212-1,1591-1,18,0.784999999999947
1591-1,7826-1,18,0.845000000000045
7826-1,OWN-X214-1,18,0.29949999999989896
OWN-X214-1,X214-1,18,0.0
X214-1,J437-1,18,0.0700000000000678
J437-1,J470-1,18,1.8155000000000603
J470-1,685-1,18,0.32049999999991396
685-1,383-1,18,1.9980000000001397
383-1,4888-1,18,5.14599999999996
4888-1,8108-1,18,4.43799999999989
8108-1,J538-1,18,2.81250000000004
J538-1,J367-1,18,17.3715000000001
J367-1,5597-1,18,0.0904999999998637
5597-1,X284-1,18,0.47250000000010295
X284-1,K938-1,18,43.948
K938-1,7787-1,18,1.02550000000004
7787-1,1401-1,18,64.1245
1401-1,J395-1,18,0.723000000000013
J395-1,K718-1,18,0.24300000000002303
K718-1,8363-1,18,1.90200000000007
8363-1,B541-1,18,243.52200000000002
B541-1,1802-1,18,42.1540000000001
1802-1,B542-1,18,0.6724999999999571
B542-1,B089-1,18,106.3475
B089-1,8610-1,18,1.7294999999999199
8610-1,1273-1,18,1.13686837721616e-13
1273-1,A678-1,18,2.13799999999992
A678-1,X287-1,18,115.2045
X287-1,A307-1,18,0.677999999999997
A307-1,A301-1,18,140.815
A301-1,7396-1,18,0.23899999999991897
7396-1,B812-1,18,0.0
B812-1,B777-1,18,2.04600000000005
B777-1,7453-1,18,0.0399999999999636
7453-1,8590-1,18,51.5005
8590-1,OWN-8590-1,18,0.0
OWN-8590-1,X137-1,18,17.8735
X137-1,B938-1,18,47.6615
B938-1,1289-1,18,0.9819999999999709
1289-1,9552-1,18,0.622499999999945
9552-1,X270-1,18,23.058000000000003
X270-1,7076-1,18,8.45950000000005
7076-1,1159-1,18,0.0869999999998754
1159-1,A176-1,18,0.676500000000146
A176-1,B573-1,18,99.4504999999999
B573-1,1368-1,18,4.15949999999998
1368-1,A730-1,18,0.815000000000055
A730-1,2565-1,18,59.6005
2565-1,7693-1,18,0.0
7693-1,A512-1,18,70.21849999999989
A512-1,1236,18,168.5775
1236,848,18,5.08249999999975
848,8516,18,0.0
8516,332,18,57.21600000000011
332,G004,18,0.7145000000000441
G004,X123,18,1.80550000000017
X123,3189,18,3.846
3189,F363,18,0.20799999999985602
F363,F731,18,77.066
F731,5909,18,43.54500000000011
5909,5908,18,2.2409999999999903
5908,F313,18,26.1609999999998
F313,7420,18,0.5975000000000821
7420,F160,18,4.30299999999988
F160,X122,18,2.56900000000019
X122,3240,18,0.151499999999942
3240,F240,18,0.0135000000000218
F240,F279,18,0.541999999999916
F279,3725,18,1.00549999999998
3725,7782,18,0.509000000000015
7782,F340,18,1.45249999999987
F340,3722,18,0.400500000000193
3722,X096,18,2.1954999999998104
X096,F278,18,0.3930000000002561
F278,3662,18,0.48049999999989296
3662,F337,18,0.119999999999891
F337,H903,18,1.3535000000001698
H903,37,18,0.18949999999995298
37,OWN-37,18,0.0
OWN-37,37-1,18,0.0
37-1,OWN-37-1,18,0.0
OWN-37-1,3662-1,18,1.6715000000000102
3662-1,F337-1,18,0.17599999999999102
F337-1,H903-1,18,0.305500000000003
H903-1,F228,18,0.571499999999987
F228,5571,18,1.944
5571,3217,18,1.3085
3217,F261,18,0.0335000000000036
F261,3811,18,0.788000000000019
3811,F221,18,3.3174999999999906
F221,5764,18,4.3119999999999905
5764,F314,18,0.00050000000000594
F314,OWN-F314,18,0.0
OWN-F314,F287,18,0.41899999999999205
F287,F193,18,1.16900000000001
F193,F320,18,4.04050000000003
F320,F153,18,0.9654999999999879
F153,4187,18,4.22949999999999
4187,5450,18,0.884499999999999
5450,20,18,41.4795
20,5452,18,7.702000000000001
5452,5458,18,6.64400000000001
5458,G374,18,3.2239999999999904
G374,7464,18,14.779000000000002
7464,F163,18,13.474
F163,474,18,3.2155000000000094
474,G568,18,0.305999999999997
G568,9965,18,16.7755
9965,416,18,95.4785
416,421,18,37.6005
421,5931,18,0.009999999999990909
5931,E202,18,56.9635
E202,7188,18,0.195499999999981
7188,OWN-7188,18,0.0
OWN-7188,7188-1,18,0.0
7188-1,OWN-7188-1,18,0.0
OWN-7188-1,E202-1,18,0.716999999999987
E202-1,9747,18,106.537
9747,F191,18,43.463
F191,G696,18,58.431999999999995
G696,6844,18,42.137
6844,2225,18,0.40049999999999397
2225,F350,18,20.8395
F350,G968,18,13.3435000000001
G968,3600,18,0.02049999999997
3600,G684,18,0.05600000000004
G684,7636,18,5.14099999999996
7636,6719,18,7.601
6719,4421,18,3.56050000000005
4421,F264,18,1.10649999999998
F264,3857,18,1.01400000000001
3857,7656,18,3.9339999999999704
7656,F742,18,1.44150000000002
F742,OWN-F742,18,0.0
OWN-F742,F283,18,1.63
F283,3911,18,2.59699999999998
3911,F277,18,0.226999999999975
F277,F249,18,0.719500000000039
F249,F743,18,0.712999999999965
F743,3243,18,0.439000000000021
3243,7731,18,2.35999999999996
7731,X119,18,0.6410000000000761
X119,7895,18,0.0394999999999754
7895,X120,18,1.09550000000002
X120,G348,18,0.125999999999976
G348,F312,18,3.55449999999996
F312,OWN-F312,18,0.0
OWN-F312,F318,18,3.68250000000006
F318,F284,18,0.0579999999999359
F284,3759,18,0.559500000000071
3759,65,18,1.04750000000001
65,G344,18,0.186999999999955
G344,F488,18,1.20599999999996
F488,3931,18,0.9345000000000709
3931,274,18,0.0929999999999609
274,OWN-274,18,0.0
OWN-274,F497,18,0.32050000000003803
F497,3754,18,1.38749999999993
3754,F309,18,1.12900000000002
F309,F506,18,1.13250000000005
F506,559,18,1.161
559,F501,18,0.5439999999999829
F501,574,18,1.4300000000000102
574,F321,18,0.886499999999955
F321,98,18,3.16700000000003
98,F071,18,0.670500000000004
F071,F288,18,0.444500000000005
F288,3275,18,0.0670000000000073
3275,7310,18,0.6949999999999361
7310,5362,18,0.7155000000000771
5362,5423,18,4.17699999999996
5423,G386,18,0.141999999999996
G386,F390,18,0.370000000000005
F390,F081,18,0.34600000000000397
F081,F203,18,2.96499999999997
F203,6845,18,1.42399999999998
6845,127,18,0.05600000000004
127,141,18,2.37299999999999
141,OWN-141,18,0.0
OWN-141,141-1,18,0.0
141-1,OWN-141-1,18,0.0
OWN-141-1,127-1,18,1.989
127-1,6845-1,18,1.284
6845-1,7697,18,2.2625
7697,G386-1,18,1.5335
G386-1,F081-1,18,0.14949999999999403
F081-1,F390-1,18,0.133499999999997
F390-1,5423-1,18,0.441500000000005
5423-1,5362-1,18,4.1385
5362-1,7310-1,18,0.797000000000004
7310-1,3275-1,18,0.20499999999998603
3275-1,F071-1,18,0.0305000000000106
F071-1,F288-1,18,0.0549999999999962
F288-1,98-1,18,0.32349999999999896
98-1,F098,18,2.7815000000000203
F098,F501-1,18,2.2794999999999903
F501-1,559-1,18,1.0835
559-1,82,18,3.017
82,3208,18,0.47299999999999504
3208,F444,18,0.8065000000000071
F444,G261,18,0.3095
G261,65-1,18,3.0185000000000097
65-1,F318-1,18,1.02699999999998
F318-1,3759-1,18,0.045499999999997
3759-1,F312-1,18,3.2635000000000094
F312-1,OWN-F312-1,18,0.0
OWN-F312-1,X120-1,18,3.7080000000000095
X120-1,G348-1,18,0.0159999999999911
G348-1,7731-1,18,0.514999999999993
7731-1,7895-1,18,0.6245000000000049
7895-1,X119-1,18,0.11450000000000699
X119-1,3243-1,18,2.8255
3243-1,F743-1,18,0.769999999999996
F743-1,F277-1,18,0.22250000000001102
F277-1,3911-1,18,0.0359999999999943
3911-1,F249-1,18,0.375999999999998
F249-1,4744,18,3.575
4744,F173,18,1.9685000000000101
F173,G854,18,0.958499999999987
G854,F293,18,0.616499999999995
F293,3718,18,5.81900000000001
3718,F128,18,1.0545
F128,3321,18,4.302500000000009
3321,4134,18,13.5815
4134,4117,18,4.46249999999998
4117,557,18,13.786
557,7471,18,1.2465
7471,7470,18,0.365499999999997
7470,G522,18,6.3545
G522,3707,18,37.69
3707,G358,18,36.812
G358,186,18,1.61600000000001
186,F138,18,0.0384999999999991
F138,3913,18,3.4325
3913,X262,18,0.709000000000003
X262,7715,18,73.002
7715,OWN-7715,18,0.0
OWN-7715,7715-1,18,0.0
7715-1,OWN-7715-1,18,0.0
OWN-7715-1,7484,18,39.302
7484,7485,18,11.9135
7485,G601,18,0.645999999999901
G601,7850,18,106.4785
7850,F282,18,2.22549999999993
F282,F712,18,4.91950000000008
F712,345,18,2.6249999999999702
345,3502,18,35.126999999999995
3502,G460,18,1.2359999999998799
G460,3377,18,78.5334999999999
3377,5489,18,96.1790000000001
5489,F296,18,0.232499999999959
F296,19,18,0.10949999999996901
19,G004-1,18,6.3515000000001
G004-1,332-1,18,0.41649999999992793
332-1,848-1,18,57.21300000000011
848-1,8516-1,18,0.0
8516-1,1236-1,18,5.05399999999992
1236-1,A512-2,18,168.2775
A512-2,2565-2,18,70.2185000000001
2565-2,7693-2,18,0.0
7693-2,A730-2,18,59.6005
A730-2,1368-2,18,0.7930000000000059
1368-2,B573-2,18,4.18150000000003
B573-2,A176-2,18,99.4504999999999
A176-2,1159-2,18,0.676500000000033
1159-2,7076-2,18,0.0879999999999654
7076-2,X270-2,18,8.43750000000011
X270-2,9552-2,18,23.058000000000003
9552-2,1289-2,18,0.6649999999998499
1289-2,B938-2,18,0.9555000000000291
B938-2,X137-2,18,47.70850000000011
X137-2,8590-2,18,17.8735
8590-2,OWN-8590-2,18,0.0
OWN-8590-2,7453-2,18,51.4635
7453-2,B777-2,18,0.0984999999999445
B777-2,7396-2,18,2.02850000000001
7396-2,B812-2,18,0.0
B812-2,A301-2,18,0.245999999999981
A301-2,A307-2,18,140.77700000000002
A307-2,X287-2,18,0.48249999999984494
X287-2,A678-2,18,115.366
A678-2,1273-2,18,2.10400000000004
1273-2,8610-2,18,0.0
8610-2,B089-2,18,1.71350000000007
B089-2,B542-2,18,106.345
B542-2,1802-2,18,0.47199999999997994
1802-2,B541-2,18,42.3509999999999
B541-2,8363-2,18,243.457
8363-2,K718-2,18,1.89750000000004
K718-2,J395-2,18,0.224499999999807
J395-2,1401-2,18,0.7470000000000709
1401-2,7787-2,18,63.8354999999999
7787-2,K938-2,18,1.2725000000000402
K938-2,X284-2,18,43.1730000000002
X284-2,J367-2,18,1.39349999999968
J367-2,5597-2,18,0.0905000000002474
5597-2,1504,18,39.2860000000001
1504,4251,18,6.208999999999829
4251,J429,18,0.831000000000131
J429,1979,18,6.79549999999995
1979,J526,18,1.4925000000000601
J526,699,18,22.1709999999998
699,OWN-699,18,0.0
OWN-699,699-1,18,0.0
699-1,OWN-699-1,18,0.0
OWN-699-1,J526-1,18,22.0324999999999
J526-1,1979-1,18,1.7695000000000602
1979-1,J429-1,18,6.5014999999999405
J429-1,4251-1,18,0.8570000000000991
4251-1,1504-1,18,6.28649999999992
1504-1,J367-3,18,39.233000000000104
J367-3,5597-3,18,0.0904999999999774
5597-3,X284-3,18,0.47249999999998205
X284-3,K938-3,18,43.948
K938-3,7787-3,18,1.02550000000002
7787-3,1401-3,18,64.1244999999999
1401-3,J395-3,18,0.7230000000001271
J395-3,K718-3,18,0.242999999999995
K718-3,8363-3,18,1.9019999999999602
8363-3,B541-3,18,243.52200000000002
B541-3,1802-3,18,42.153999999999996
1802-3,B542-3,18,0.6724999999999001
B542-3,B089-3,18,106.3475
B089-3,1273-3,18,1.7294999999999199
1273-3,8610-3,18,1.13686837721616e-13
8610-3,A678-3,18,2.13800000000003
A678-3,X287-3,18,115.2045
X287-3,A307-3,18,0.677999999999997
A307-3,A301-3,18,140.815
A301-3,7396-3,18,0.23900000000003302
7396-3,B812-3,18,0.0
B812-3,B777-3,18,2.04600000000005
B777-3,7453-3,18,0.0399999999999636
7453-3,8590-3,18,51.5005
8590-3,OWN-8590-3,18,0.0
OWN-8590-3,X137-3,18,17.8735
X137-3,B938-3,18,47.6614999999999
B938-3,1289-3,18,0.9820000000000849
1289-3,9552-3,18,0.6225000000000589
9552-3,X270-3,18,23.058000000000003
X270-3,7076-3,18,8.45949999999993
7076-3,1159-3,18,0.0870000000001028
1159-3,A176-3,18,0.6764999999999189
A176-3,B573-3,18,99.45049999999979
B573-3,1368-3,18,4.15950000000021
1368-3,A730-3,18,0.815000000000055
A730-3,2565-3,18,59.6005
2565-3,7693-3,18,0.0
7693-3,A512-3,18,70.21849999999989
A512-3,1236-2,18,168.5775
1236-2,848-2,18,5.08249999999998
848-2,8516-2,18,0.0
8516-2,332-2,18,57.165
332-2,G004-2,18,0.5420000000001439
G004-2,F296-1,18,6.297999999999999
F296-1,19-1,18,0.0500000000001819
19-1,5489-1,18,0.228999999999814
5489-1,3377-1,18,96.09250000000021
3377-1,G460-1,18,78.65449999999959
G460-1,3502-1,18,1.09800000000018
3502-1,345-1,18,35.0319999999999
345-1,F712-1,18,2.8550000000000204
F712-1,F282-1,18,5.0625
F282-1,7850-1,18,1.87850000000003
7850-1,G601-1,18,106.6465
G601-1,7485-1,18,0.645999999999731
7485-1,7484-1,18,11.9190000000003
7484-1,7715-2,18,39.2504999999999
7715-2,OWN-7715-2,18,0.0
OWN-7715-2,7715-3,18,0.0
7715-3,OWN-7715-3,18,0.0
OWN-7715-3,7484-2,18,39.3020000000001
7484-2,7485-2,18,11.9135
7485-2,G601-2,18,0.645999999999901
G601-2,7850-2,18,106.4785
7850-2,F282-2,18,2.22550000000004
F282-2,F712-2,18,4.91949999999997
F712-2,345-2,18,2.5565
345-2,X124,18,60.2915
X124,5452-1,18,12.1395
