COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
5435-1,23,0,0,1.30150000000003,0,2219.362
5413-1,23,0,0,0.5819999999999941,0,2219.362
465-1,23,0,0,0.658000000000015,0,2219.362
4361-1,23,0,0,0.041499999999985,0,2219.362
J515-1,23,0,0,0.0370000000000346,0,2219.362
7449-1,23,0,0,0.38250000000004997,0,2219.362
5436-1,23,0,0,0.0820000000000505,0,2219.362
J382-1,23,0,0,0.01,0,2219.362
X042-1,23,0,0,0.01,0,2219.362
X111-1,23,0,0,0.531999999999982,0,2219.362
7773-1,23,0,0,0.01,0,2219.362
OWN-7773-1,23,0,0,0.01,0,2219.362
1186-1,23,0,0,0.0925000000000296,0,2219.362
4696-1,23,0,0,0.66500000000002,0,2219.362
5730-1,23,0,0,1.37850000000003,0,2219.362
A533-1,23,0,0,0.0445000000000277,0,2219.362
7652-1,23,0,0,0.24150000000003,0,2219.362
A404-1,23,0,0,1.12700000000001,0,2219.362
5683-1,23,0,0,0.01,0,2219.362
B055-1,23,0,0,0.42300000000005894,0,2219.362
X049-1,23,0,0,0.0155000000000314,0,2219.362
1124-1,23,0,0,1.315,0,2219.362
2279-1,23,0,0,0.6915000000000191,0,2219.362
X007-1,23,0,0,1.8330000000000302,0,2219.362
7319-1,23,0,0,0.01400000000001,0,2219.362
X037-1,23,0,0,1.7765,0,2219.362
5477-1,23,0,0,0.20700000000005,0,2219.362
7795-1,23,0,0,0.45650000000006197,0,2219.362
2183-1,23,0,0,1.0670000000000601,0,2219.362
2802-1,23,0,0,0.607500000000016,0,2219.362
X175-1,23,0,0,0.8009999999999879,0,2219.362
5549-1,23,0,0,0.43100000000004,0,2219.362
X041-1,23,0,0,0.22100000000006,0,2219.362
7495-1,23,0,0,1.7980000000000602,0,2219.362
6396-1,23,0,0,0.01,0,2219.362
B782-1,23,0,0,0.01,0,2219.362
7653-1,23,0,0,0.01,0,2219.362
7367,23,0,0,0.0295000000000414,0,2219.362
A640-1,23,0,0,0.215000000000032,0,2219.362
2143-1,23,0,0,0.0230000000000246,0,2219.362
B997-1,23,0,0,0.924000000000035,0,2219.362
2231-1,23,0,0,0.445499999999981,0,2219.362
1231-1,23,0,0,1.1595000000000402,0,2219.362
7689-1,23,0,0,1.5990000000000502,0,2219.362
1002-1,23,0,0,1.96549999999996,0,2219.362
A402-1,23,0,0,0.858000000000004,0,2219.362
A649-1,23,0,0,1.375,0,2219.362
7808-1,23,0,0,2.15350000000007,0,2219.362
B715-1,23,0,0,0.603000000000009,0,2219.362
2221-1,23,0,0,0.984000000000037,0,2219.362
2226-1,23,0,0,0.907000000000039,0,2219.362
A429-1,23,0,0,0.873500000000035,0,2219.362
A432-1,23,0,0,0.0,0,2219.362
957-1,23,0,0,0.0335000000000036,0,2219.362
A436-1,23,0,0,0.274000000000001,0,2219.362
7661-1,23,0,0,1.12300000000005,0,2219.362
A441-1,23,0,0,0.47650000000004405,0,2219.362
OWN-A441-1,23,0,0,0.47650000000004405,0,2219.362
1026-1,23,0,0,0.317000000000007,0,2219.362
7240-1,23,0,0,0.2955000000000039,0,2219.362
2249-1,23,0,0,1.1875,0,2219.362
A454-1,23,0,0,0.0110000000000241,0,2219.362
1025-1,23,0,0,0.01,0,2219.362
A442-1,23,0,0,2.39600000000002,0,2219.362
9544-1,23,0,0,0.26750000000004104,0,2219.362
A465-1,23,0,0,0.500500000000045,0,2219.362
926-1,23,0,0,2.56649999999996,0,2219.362
OWN-926-1,23,0,0,2.56649999999996,0,2219.362
A470-1,23,0,0,0.7655000000000308,0,2219.362
A471-1,23,0,0,1.5314999999999899,0,2219.362
A362,23,0,0,0.0219999999999914,0,2219.362
965,23,0,0,1.8415,0,2219.362
OWN-965,23,0,0,1.8415,0,2219.362
7256,23,0,0,0.5749999999999891,0,2219.362
1029,23,0,0,0.737000000000023,0,2219.362
7750,23,0,0,0.0215000000000032,0,2219.362
970,23,0,0,0.0,0,2219.362
OWN-970,23,0,0,0.0,0,2219.362
GEN-970,23,0,1,,0,2219.362
GEN-37,24,1,0,,0,2464.826
37,24,0,0,0.0,1,2464.826
OWN-37,24,0,0,0.0,0,2464.826
H903,24,0,0,1.9395000000000102,0,2464.826
F337,24,0,0,0.343999999999994,0,2464.826
3662,24,0,0,0.16999999999995902,0,2464.826
F278,24,0,0,0.374499999999955,0,2464.826
X096,24,0,0,0.42399999999997795,0,2464.826
3722,24,0,0,0.959000000000003,0,2464.826
F340,24,0,0,0.863999999999976,0,2464.826
7782,24,0,0,1.05849999999998,0,2464.826
3725,24,0,0,0.472500000000025,0,2464.826
F279,24,0,0,1.28249999999997,0,2464.826
3240,24,0,0,0.01,0,2464.826
X122,24,0,0,1.4709999999999999,0,2464.826
F240,24,0,0,0.54649999999998,0,2464.826
F160,24,0,0,0.021000000000015,0,2464.826
7420,24,0,0,0.0919999999999845,0,2464.826
F313,24,0,0,0.4495,0,2464.826
5909,24,0,0,1.48649999999998,0,2464.826
5908,24,0,0,8.791,0,2464.826
F731,24,0,0,0.312499999999943,0,2464.826
3052,24,0,0,0.0110000000000241,0,2464.826
F174,24,0,0,0.40699999999998204,0,2464.826
A907,24,0,0,0.0389999999999873,0,2464.826
F359,24,0,0,1.15350000000001,0,2464.826
3295,24,0,0,0.228999999999985,0,2464.826
3293,24,0,0,2.9995000000000096,0,2464.826
A906,24,0,0,0.17500000000001098,0,2464.826
3415,24,0,0,0.075999999999965,0,2464.826
A905,24,0,0,0.01,0,2464.826
2284,24,0,0,0.12149999999996901,0,2464.826
3229,24,0,0,0.65100000000001,0,2464.826
A900,24,0,0,0.702499999999986,0,2464.826
7774,24,0,0,1.29050000000001,0,2464.826
7446,24,0,0,0.670999999999992,0,2464.826
A901,24,0,0,0.41700000000003,0,2464.826
3147,24,0,0,0.738999999999976,0,2464.826
A510,24,0,0,0.433500000000038,0,2464.826
A356,24,0,0,0.0,0,2464.826
A153,24,0,0,0.01,0,2464.826
2330,24,0,0,0.0810000000000173,0,2464.826
2328,24,0,0,3.3559999999999905,0,2464.826
B907,24,0,0,0.01,0,2464.826
7735,24,0,0,0.44650000000001505,0,2464.826
B767,24,0,0,0.45699999999999397,0,2464.826
A150,24,0,0,1.62450000000001,0,2464.826
2246,24,0,0,1.22699999999998,0,2464.826
2806,24,0,0,1.84949999999998,0,2464.826
5720,24,0,0,0.01,0,2464.826
7678,24,0,0,0.6940000000000172,0,2464.826
A426,24,0,0,0.01,0,2464.826
2216,24,0,0,0.01,0,2464.826
810,24,0,0,0.01,0,2464.826
A157,24,0,0,0.365499999999997,0,2464.826
6951,24,0,0,0.106499999999983,0,2464.826
8491,24,0,0,0.533999999999992,0,2464.826
2233,24,0,0,0.14099999999996302,0,2464.826
3024,24,0,0,1.12349999999998,0,2464.826
9495,24,0,0,0.437000000000012,0,2464.826
2296,24,0,0,0.0529999999999973,0,2464.826
B544,24,0,0,0.120999999999981,0,2464.826
6945,24,0,0,0.5985000000000009,0,2464.826
A235,24,0,0,1.1825,0,2464.826
2252,24,0,0,0.0,0,2464.826
OWN-2252,24,0,0,0.0,0,2464.826
2252-1,24,0,0,0.0,0,2464.826
OWN-2252-1,24,0,0,0.0,0,2464.826
2296-1,24,0,0,2.42450000000008,0,2464.826
B544-1,24,0,0,2.6700000000000697,0,2464.826
6945-1,24,0,0,1.2334999999999399,0,2464.826
A235-1,24,0,0,0.379500000000007,0,2464.826
7754,24,0,0,0.269500000000107,0,2464.826
A316,24,0,0,0.997500000000059,0,2464.826
A271,24,0,0,0.36450000000002103,0,2464.826
2220,24,0,0,0.7635000000000219,0,2464.826
2644,24,0,0,0.20150000000001003,0,2464.826
A291,24,0,0,0.125500000000102,0,2464.826
939,24,0,0,0.0020000000000663896,0,2464.826
976,24,0,0,0.656500000000051,0,2464.826
A296,24,0,0,0.351500000000101,0,2464.826
830,24,0,0,0.962499999999977,0,2464.826
A084,24,0,0,0.0020000000000663896,0,2464.826
9547,24,0,0,0.15400000000011,0,2464.826
2267,24,0,0,0.01,0,2464.826
944,24,0,0,0.7010000000000219,0,2464.826
A425,24,0,0,0.593499999999949,0,2464.826
A074,24,0,0,0.786000000000058,0,2464.826
2204,24,0,0,0.385000000000105,0,2464.826
A427,24,0,0,0.336500000000001,0,2464.826
935,24,0,0,0.459500000000048,0,2464.826
A432,24,0,0,1.31950000000006,0,2464.826
A429,24,0,0,0.8550000000000179,0,2464.826
2226,24,0,0,0.571000000000026,0,2464.826
2221,24,0,0,0.46350000000006697,0,2464.826
B715,24,0,0,0.12999999999999498,0,2464.826
7808,24,0,0,1.65300000000002,0,2464.826
A649,24,0,0,4.35200000000009,0,2464.826
5520,24,0,0,0.01,0,2464.826
A628,24,0,0,0.0190000000000055,0,2464.826
A435,24,0,0,0.01,0,2464.826
2561,24,0,0,0.01,0,2464.826
OWN-2561,24,0,0,0.01,0,2464.826
7073,24,0,0,0.0720000000001164,0,2464.826
7759,24,0,0,0.0125000000000455,0,2464.826
X195,24,0,0,0.4705000000000151,0,2464.826
7194,24,0,0,0.0800000000000409,0,2464.826
7760,24,0,0,0.01400000000001,0,2464.826
1273,24,0,0,1.03050000000007,0,2464.826
8610,24,0,0,1.02850000000001,0,2464.826
B089,24,0,0,0.0165000000000646,0,2464.826
7749,24,0,0,0.01,0,2464.826
1498,24,0,0,0.36500000000000893,0,2464.826
1554,24,0,0,0.10099999999999901,0,2464.826
7404,24,0,0,1.13686837721616e-13,0,2464.826
5057,24,0,0,0.01,0,2464.826
8598,24,0,0,0.01,0,2464.826
J007,24,0,0,0.703499999999963,0,2464.826
J549,24,0,0,0.793499999999995,0,2464.826
8058,24,0,0,0.0,0,2464.826
OWN-8058,24,0,0,0.0,0,2464.826
GEN-8058,24,0,1,,0,2464.826
GEN-7188,25,1,0,,0,2131.242
7188,25,0,0,0.0,1,2131.242
OWN-7188,25,0,0,0.0,0,2131.242
E202,25,0,0,1.5519999999999898,0,2131.242
421,25,0,0,0.34400000000000797,0,2131.242
5931,25,0,0,0.34749999999999703,0,2131.242
5455,25,0,0,0.0,0,2131.242
OWN-5455,25,0,0,0.0,0,2131.242
5455-1,25,0,0,0.0,0,2131.242
OWN-5455-1,25,0,0,0.0,0,2131.242
337,25,0,0,0.14500000000001,0,2131.242
E098,25,0,0,0.0320000000000107,0,2131.242
484,25,0,0,0.01,0,2131.242
X078,25,0,0,2.8421709430404e-14,0,2131.242
3044,25,0,0,0.19700000000003098,0,2131.242
A721,25,0,0,0.110500000000002,0,2131.242
A512,25,0,0,0.0330000000000155,0,2131.242
2565,25,0,0,0.0150000000000148,0,2131.242
7693,25,0,0,0.0150000000000148,0,2131.242
7176,25,0,0,0.0,0,2131.242
OWN-7176,25,0,0,0.0,0,2131.242
7176-1,25,0,0,0.0,0,2131.242
OWN-7176-1,25,0,0,0.0,0,2131.242
B573,25,0,0,0.545499999999947,0,2131.242
1368,25,0,0,0.01,0,2131.242
A730,25,0,0,0.04200000000003,0,2131.242
B781,25,0,0,0.0,0,2131.242
5642,25,0,0,0.46649999999999603,0,2131.242
5896,25,0,0,1.25949999999989,0,2131.242
B559,25,0,0,0.490499999999997,0,2131.242
X155,25,0,0,0.249499999999898,0,2131.242
5057,25,0,0,1.33100000000002,0,2131.242
8598,25,0,0,1.3210000000000302,0,2131.242
J007,25,0,0,0.703499999999963,0,2131.242
J549,25,0,0,0.793499999999995,0,2131.242
8058,25,0,0,0.0,0,2131.242
OWN-8058,25,0,0,0.0,0,2131.242
GEN-8058,25,0,1,,0,2131.242
GEN-965,26,1,0,,0,2868.175
965,26,0,0,0.0,1,2868.175
OWN-965,26,0,0,0.0,0,2868.175
A205,26,0,0,0.39499999999998203,0,2868.175
964,26,0,0,0.27349999999995606,0,2868.175
A388,26,0,0,0.322499999999991,0,2868.175
A392,26,0,0,0.517999999999972,0,2868.175
2266,26,0,0,0.672500000000014,0,2868.175
2210,26,0,0,0.34499999999997,0,2868.175
A005,26,0,0,0.778999999999996,0,2868.175
7903,26,0,0,0.7785000000000079,0,2868.175
A107,26,0,0,0.303999999999974,0,2868.175
5782,26,0,0,0.140499999999975,0,2868.175
9569,26,0,0,11.485999999999999,0,2868.175
2260,26,0,0,1.44549999999998,0,2868.175
767,26,0,0,0.34850000000000103,0,2868.175
5567,26,0,0,0.8865000000000121,0,2868.175
A117,26,0,0,1.00849999999997,0,2868.175
2404,26,0,0,0.01,0,2868.175
817,26,0,0,1.0959999999999999,0,2868.175
966,26,0,0,1.59449999999998,0,2868.175
920,26,0,0,0.760999999999967,0,2868.175
3510,26,0,0,0.413499999999999,0,2868.175
OWN-3510,26,0,0,0.413499999999999,0,2868.175
7202,26,0,0,0.129000000000019,0,2868.175
A399,26,0,0,0.7305000000000059,0,2868.175
8491,26,0,0,0.41900000000004,0,2868.175
A157,26,0,0,0.01,0,2868.175
6951,26,0,0,0.908500000000004,0,2868.175
810,26,0,0,0.01,0,2868.175
2216,26,0,0,0.01,0,2868.175
A426,26,0,0,0.266500000000008,0,2868.175
5720,26,0,0,0.0625,0,2868.175
7678,26,0,0,0.915499999999952,0,2868.175
2806,26,0,0,1.90299999999996,0,2868.175
2246,26,0,0,0.7930000000000059,0,2868.175
A150,26,0,0,1.4109999999999399,0,2868.175
B767,26,0,0,0.47899999999998494,0,2868.175
7735,26,0,0,0.535000000000025,0,2868.175
B907,26,0,0,2.11099999999999,0,2868.175
2330,26,0,0,3.363,0,2868.175
2328,26,0,0,0.02800000000002,0,2868.175
A153,26,0,0,0.0699999999999932,0,2868.175
A356,26,0,0,0.0289999999999964,0,2868.175
A510,26,0,0,0.113999999999976,0,2868.175
3147,26,0,0,0.49000000000000893,0,2868.175
A901,26,0,0,0.59050000000002,0,2868.175
7446,26,0,0,0.748500000000035,0,2868.175
7774,26,0,0,1.22849999999994,0,2868.175
A900,26,0,0,0.529499999999985,0,2868.175
3229,26,0,0,0.36450000000002103,0,2868.175
2284,26,0,0,0.18849999999997602,0,2868.175
A905,26,0,0,0.0120000000000005,0,2868.175
3415,26,0,0,0.22349999999994502,0,2868.175
A906,26,0,0,0.183999999999969,0,2868.175
3295,26,0,0,1.84499999999997,0,2868.175
3293,26,0,0,0.54649999999998,0,2868.175
F174,26,0,0,0.0794999999999391,0,2868.175
3052,26,0,0,0.0109999999999673,0,2868.175
F731,26,0,0,0.01,0,2868.175
5909,26,0,0,8.970000000000029,0,2868.175
5908,26,0,0,1.26400000000001,0,2868.175
F313,26,0,0,0.01,0,2868.175
7420,26,0,0,0.0684999999999718,0,2868.175
F160,26,0,0,0.363499999999988,0,2868.175
X122,26,0,0,1.37149999999997,0,2868.175
3240,26,0,0,0.01,0,2868.175
F240,26,0,0,0.456500000000005,0,2868.175
F279,26,0,0,1.66799999999995,0,2868.175
3725,26,0,0,0.646000000000015,0,2868.175
7782,26,0,0,1.16649999999998,0,2868.175
F340,26,0,0,0.57650000000001,0,2868.175
3722,26,0,0,0.716999999999985,0,2868.175
X096,26,0,0,0.422499999999957,0,2868.175
F278,26,0,0,0.359499999999969,0,2868.175
F337,26,0,0,0.6494999999999891,0,2868.175
3662,26,0,0,0.35749999999995896,0,2868.175
37,26,0,0,0.524999999999977,0,2868.175
OWN-37,26,0,0,0.524999999999977,0,2868.175
3452,26,0,0,1.10399999999998,0,2868.175
F270,26,0,0,2.15049999999997,0,2868.175
F281,26,0,0,1.18199999999996,0,2868.175
F273,26,0,0,0.7579999999999809,0,2868.175
271,26,0,0,1.8104999999999898,0,2868.175
272,26,0,0,1.04049999999995,0,2868.175
G324,26,0,0,0.512999999999977,0,2868.175
F284,26,0,0,1.36149999999998,0,2868.175
G344,26,0,0,0.0720000000000027,0,2868.175
F488,26,0,0,0.0919999999999845,0,2868.175
3931,26,0,0,0.215000000000032,0,2868.175
3754,26,0,0,2.56099999999998,0,2868.175
F497,26,0,0,1.16199999999998,0,2868.175
274,26,0,0,0.0,0,2868.175
OWN-274,26,0,0,0.0,0,2868.175
274-1,26,0,0,0.0,0,2868.175
OWN-274-1,26,0,0,0.0,0,2868.175
3754-1,26,0,0,2.54250000000002,0,2868.175
F497-1,26,0,0,1.14350000000002,0,2868.175
F488-1,26,0,0,0.76400000000001,0,2868.175
3931-1,26,0,0,0.215000000000032,0,2868.175
G344-1,26,0,0,0.17899999999997399,0,2868.175
F284-1,26,0,0,1.36250000000001,0,2868.175
272-1,26,0,0,1.03249999999997,0,2868.175
271-1,26,0,0,1.8025000000000102,0,2868.175
G324-1,26,0,0,0.00350000000003092,0,2868.175
F273-1,26,0,0,0.47950000000003,0,2868.175
F281-1,26,0,0,1.2870000000000301,0,2868.175
F270-1,26,0,0,1.50700000000001,0,2868.175
3452-1,26,0,0,1.0959999999999999,0,2868.175
37-1,26,0,0,0.689999999999998,0,2868.175
OWN-37-1,26,0,0,0.689999999999998,0,2868.175
F337-1,26,0,0,0.648500000000013,0,2868.175
3662-1,26,0,0,0.488499999999988,0,2868.175
F278-1,26,0,0,0.374500000000012,0,2868.175
X096-1,26,0,0,0.42400000000003496,0,2868.175
3722-1,26,0,0,0.959000000000003,0,2868.175
F340-1,26,0,0,0.864000000000033,0,2868.175
7782-1,26,0,0,1.15600000000001,0,2868.175
3725-1,26,0,0,0.47249999999996795,0,2868.175
F279-1,26,0,0,1.0865,0,2868.175
X122-1,26,0,0,1.27500000000003,0,2868.175
3240-1,26,0,0,0.01,0,2868.175
F240-1,26,0,0,0.54649999999998,0,2868.175
F160-1,26,0,0,0.021000000000015,0,2868.175
7420-1,26,0,0,0.0919999999999845,0,2868.175
F313-1,26,0,0,0.449500000000057,0,2868.175
5909-1,26,0,0,1.48649999999998,0,2868.175
5908-1,26,0,0,8.791,0,2868.175
F731-1,26,0,0,0.5185000000000171,0,2868.175
F363,26,0,0,0.0185000000000173,0,2868.175
3189,26,0,0,0.29649999999998,0,2868.175
X123,26,0,0,0.7925000000000179,0,2868.175
G004,26,0,0,0.01,0,2868.175
332,26,0,0,0.01,0,2868.175
848,26,0,0,0.18650000000002398,0,2868.175
8516,26,0,0,0.18650000000002398,0,2868.175
1236,26,0,0,0.0575000000000045,0,2868.175
A512,26,0,0,0.0330000000000155,0,2868.175
2565,26,0,0,0.0150000000000432,0,2868.175
7693,26,0,0,0.0150000000000432,0,2868.175
7176,26,0,0,0.0,0,2868.175
OWN-7176,26,0,0,0.0,0,2868.175
7176-1,26,0,0,0.0,0,2868.175
OWN-7176-1,26,0,0,0.0,0,2868.175
B573,26,0,0,0.545499999999947,0,2868.175
1368,26,0,0,0.01,0,2868.175
A730,26,0,0,0.04200000000003,0,2868.175
B781,26,0,0,0.0,0,2868.175
5642,26,0,0,0.46649999999999603,0,2868.175
5896,26,0,0,1.25949999999989,0,2868.175
B559,26,0,0,0.490499999999997,0,2868.175
X155,26,0,0,0.249499999999898,0,2868.175
5057,26,0,0,1.33100000000002,0,2868.175
8598,26,0,0,1.3210000000000302,0,2868.175
J007,26,0,0,0.703499999999963,0,2868.175
J549,26,0,0,0.793499999999995,0,2868.175
8058,26,0,0,0.0,0,2868.175
OWN-8058,26,0,0,0.0,0,2868.175
GEN-8058,26,0,1,,0,2868.175
GEN-F742,27,1,0,,0,2155.167
F742,27,0,0,0.0,1,2155.167
OWN-F742,27,0,0,0.0,0,2155.167
F283,27,0,0,2.04050000000007,0,2155.167
22,27,0,0,0.209500000000048,0,2155.167
F294,27,0,0,1.4855000000001202,0,2155.167
F287,27,0,0,0.8260000000000219,0,2155.167
5764,27,0,0,0.3900000000001,0,2155.167
F314,27,0,0,0.7549999999999949,0,2155.167
OWN-F314,27,0,0,0.7549999999999949,0,2155.167
F162,27,0,0,0.7330000000000609,0,2155.167
3112,27,0,0,0.430000000000064,0,2155.167
G403,27,0,0,0.0254999999999654,0,2155.167
G857,27,0,0,0.27999999999997305,0,2155.167
F115,27,0,0,0.206999999999994,0,2155.167
7845,27,0,0,1.3125,0,2155.167
F317,27,0,0,0.0,0,2155.167
5457,27,0,0,0.21000000000003602,0,2155.167
F731,27,0,0,0.5185000000001311,0,2155.167
F363,27,0,0,0.018500000000131,0,2155.167
3189,27,0,0,0.296500000000037,0,2155.167
X123,27,0,0,0.7925000000000179,0,2155.167
G004,27,0,0,0.01,0,2155.167
332,27,0,0,0.01,0,2155.167
848,27,0,0,0.18650000000002398,0,2155.167
8516,27,0,0,0.18650000000002398,0,2155.167
1236,27,0,0,0.0575000000001182,0,2155.167
A512,27,0,0,0.0330000000000155,0,2155.167
2565,27,0,0,0.0715000000000146,0,2155.167
7693,27,0,0,0.0715000000000146,0,2155.167
A730,27,0,0,0.04200000000003,0,2155.167
1368,27,0,0,0.01,0,2155.167
B573,27,0,0,0.265499999999975,0,2155.167
A176,27,0,0,0.205000000000041,0,2155.167
1159,27,0,0,0.0885000000000673,0,2155.167
7076,27,0,0,0.275499999999965,0,2155.167
X270,27,0,0,0.01,0,2155.167
9552,27,0,0,0.01,0,2155.167
B938,27,0,0,0.35050000000001097,0,2155.167
1289,27,0,0,0.0110000000000809,0,2155.167
A728 ,27,0,0,0.0,0,2155.167
X221,27,0,0,0.01,0,2155.167
5565,27,0,0,0.143500000000017,0,2155.167
A980,27,0,0,1.58550000000002,0,2155.167
7843,27,0,0,0.124500000000126,0,2155.167
7706,27,0,0,1.13686837721616e-13,0,2155.167
7842,27,0,0,0.20600000000001698,0,2155.167
X196,27,0,0,0.427999999999997,0,2155.167
8467,27,0,0,0.0,0,2155.167
OWN-8467,27,0,0,0.0,0,2155.167
8467-1,27,0,0,0.0,0,2155.167
OWN-8467-1,27,0,0,0.0,0,2155.167
X196-1,27,0,0,0.40949999999997994,0,2155.167
7842-1,27,0,0,0.1875,0,2155.167
7706-1,27,0,0,0.0,0,2155.167
7843-1,27,0,0,0.12700000000001,0,2155.167
A980-1,27,0,0,1.03300000000002,0,2155.167
5565-1,27,0,0,0.143500000000017,0,2155.167
X221-1,27,0,0,0.01,0,2155.167
A728 -1,27,0,0,0.0,0,2155.167
1289-1,27,0,0,0.0109999999999673,0,2155.167
B938-1,27,0,0,0.377999999999986,0,2155.167
9552-1,27,0,0,0.01,0,2155.167
X270-1,27,0,0,0.01,0,2155.167
7076-1,27,0,0,0.274499999999989,0,2155.167
1159-1,27,0,0,0.0884999999999536,0,2155.167
A176-1,27,0,0,0.20499999999998397,0,2155.167
B573-1,27,0,0,0.265500000000031,0,2155.167
1368-1,27,0,0,0.01,0,2155.167
A730-1,27,0,0,0.04200000000003,0,2155.167
2565-1,27,0,0,0.0715000000000146,0,2155.167
7693-1,27,0,0,0.0715000000000146,0,2155.167
A512-1,27,0,0,0.0330000000000155,0,2155.167
A218,27,0,0,0.0,0,2155.167
OWN-A218,27,0,0,0.0,0,2155.167
GEN-A218,27,0,1,,0,2155.167
GEN-7715,28,1,0,,0,2959.553
7715,28,0,0,0.0,1,2959.553
OWN-7715,28,0,0,0.0,0,2959.553
7484,28,0,0,0.0190000000000055,0,2959.553
7485,28,0,0,0.595500000000015,0,2959.553
G601,28,0,0,0.288499999999999,0,2959.553
7850,28,0,0,0.01,0,2959.553
F282,28,0,0,0.511499999999955,0,2959.553
F712,28,0,0,0.0,0,2959.553
345,28,0,0,0.135499999999979,0,2959.553
X124,28,0,0,0.01,0,2959.553
5452,28,0,0,0.125499999999988,0,2959.553
G642,28,0,0,1.30450000000008,0,2959.553
F731,28,0,0,0.302999999999997,0,2959.553
3052,28,0,0,0.0109999999999673,0,2959.553
F174,28,0,0,0.40700000000003894,0,2959.553
A907,28,0,0,0.0389999999999873,0,2959.553
F359,28,0,0,1.15350000000001,0,2959.553
3295,28,0,0,0.22900000000004198,0,2959.553
3293,28,0,0,2.9995000000000096,0,2959.553
A906,28,0,0,0.175000000000068,0,2959.553
3415,28,0,0,0.0760000000000218,0,2959.553
A905,28,0,0,0.01,0,2959.553
2284,28,0,0,0.121500000000083,0,2959.553
3229,28,0,0,0.650999999999954,0,2959.553
A900,28,0,0,0.702499999999986,0,2959.553
7774,28,0,0,1.29049999999995,0,2959.553
7446,28,0,0,0.670999999999935,0,2959.553
A901,28,0,0,0.41700000000003,0,2959.553
3147,28,0,0,0.738999999999919,0,2959.553
A510,28,0,0,0.433499999999981,0,2959.553
A356,28,0,0,0.0,0,2959.553
A153,28,0,0,0.01,0,2959.553
2330,28,0,0,0.0810000000000173,0,2959.553
2328,28,0,0,3.3559999999999905,0,2959.553
B907,28,0,0,0.01,0,2959.553
7735,28,0,0,0.44650000000001505,0,2959.553
B767,28,0,0,0.45699999999999397,0,2959.553
A150,28,0,0,1.62450000000001,0,2959.553
2246,28,0,0,1.22699999999998,0,2959.553
2806,28,0,0,1.8495000000000301,0,2959.553
5720,28,0,0,0.0550000000000637,0,2959.553
7678,28,0,0,2.005,0,2959.553
A426,28,0,0,0.11450000000002099,0,2959.553
2216,28,0,0,0.13100000000008502,0,2959.553
810,28,0,0,0.0860000000000127,0,2959.553
A157,28,0,0,1.2665000000000601,0,2959.553
6951,28,0,0,1.04750000000001,0,2959.553
8491,28,0,0,0.35250000000007703,0,2959.553
A399,28,0,0,0.874500000000012,0,2959.553
7202,28,0,0,0.24350000000004002,0,2959.553
3510,28,0,0,0.585500000000025,0,2959.553
OWN-3510,28,0,0,0.585500000000025,0,2959.553
920,28,0,0,0.5825000000000949,0,2959.553
966,28,0,0,1.5445000000000801,0,2959.553
2404,28,0,0,0.0630000000001019,0,2959.553
817,28,0,0,1.14999999999998,0,2959.553
767,28,0,0,0.49450000000001604,0,2959.553
5567,28,0,0,0.990500000000111,0,2959.553
A117,28,0,0,1.1124999999999499,0,2959.553
827,28,0,0,0.46249999999997704,0,2959.553
A234,28,0,0,1.8215000000000101,0,2959.553
A262,28,0,0,1.4544999999999397,0,2959.553
5656,28,0,0,1.13686837721616e-13,0,2959.553
5586,28,0,0,0.722499999999968,0,2959.553
1397,28,0,0,0.0594999999999573,0,2959.553
B998,28,0,0,1.08699999999999,0,2959.553
9518,28,0,0,1.39350000000002,0,2959.553
811,28,0,0,0.0,0,2959.553
OWN-811,28,0,0,0.0,0,2959.553
811-1,28,0,0,0.0,0,2959.553
OWN-811-1,28,0,0,0.0,0,2959.553
9518-1,28,0,0,1.50100000000003,0,2959.553
B998-1,28,0,0,0.45800000000002705,0,2959.553
5586-1,28,0,0,0.134500000000003,0,2959.553
1397-1,28,0,0,0.0215000000000032,0,2959.553
5656-1,28,0,0,0.0,0,2959.553
A234-1,28,0,0,1.93349999999998,0,2959.553
A262-1,28,0,0,1.3489999999999898,0,2959.553
827-1,28,0,0,0.362500000000011,0,2959.553
767-1,28,0,0,0.39850000000001295,0,2959.553
A117-1,28,0,0,1.03300000000002,0,2959.553
5567-1,28,0,0,0.911000000000001,0,2959.553
817-1,28,0,0,0.984500000000025,0,2959.553
2404-1,28,0,0,0.0325000000000273,0,2959.553
966-1,28,0,0,1.4325,0,2959.553
920-1,28,0,0,0.9785000000000541,0,2959.553
7202-1,28,0,0,0.34649999999999204,0,2959.553
3510-1,28,0,0,1.0495000000000199,0,2959.553
OWN-3510-1,28,0,0,1.0495000000000199,0,2959.553
A399-1,28,0,0,0.730500000000063,0,2959.553
8491-1,28,0,0,0.41899999999998294,0,2959.553
A157-1,28,0,0,0.0190000000000055,0,2959.553
6951-1,28,0,0,1.12600000000003,0,2959.553
810-1,28,0,0,0.01,0,2959.553
2216-1,28,0,0,0.01,0,2959.553
A426-1,28,0,0,0.266500000000008,0,2959.553
5720-1,28,0,0,0.0625000000000568,0,2959.553
7678-1,28,0,0,0.9155000000000091,0,2959.553
2806-1,28,0,0,1.90300000000002,0,2959.553
2246-1,28,0,0,0.7930000000000059,0,2959.553
