COD_NODE1,COD_NODE2,COD_PATH,pDistance,PathLength
2204,A427,24,0.877500000000104,2464.826
A427,935,24,0.48299999999995397,2464.826
935,A432,24,2.32099999999999,2464.826
A432,A429,24,0.4335000000000411,2464.826
A429,2226,24,0.410999999999994,2464.826
2226,2221,24,1.6964999999999602,2464.826
2221,B715,24,8.171500000000071,2464.826
B715,7808,24,0.5859999999999771,2464.826
7808,A649,24,22.6689999999999,2464.826
A649,5520,24,137.465,2464.826
5520,A628,24,36.755,2464.826
A628,A435,24,24.301,2464.826
A435,2561,24,1.38,2464.826
2561,OWN-2561,24,0.0,2464.826
OWN-2561,7073,24,0.4349999999998321,2464.826
7073,7759,24,37.8415000000001,2464.826
7759,X195,24,33.9,2464.826
X195,7194,24,80.4945,2464.826
7194,7760,24,38.615,2464.826
7760,1273,24,53.0405,2464.826
1273,8610,24,5.6843418860808e-14,2464.826
8610,B089,24,0.8599999999999571,2464.826
B089,7749,24,313.7345,2464.826
7749,1498,24,1.3629999999999398,2464.826
1498,1554,24,209.18,2464.826
1554,7404,24,180.832,2464.826
7404,5057,24,217.045,2464.826
5057,8598,24,0.009999999999990909,2464.826
8598,J007,24,107.8135,2464.826
J007,J549,24,106.21600000000001,2464.826
J549,8058,24,0.141499999999951,2464.826
8058,OWN-8058,24,0.0,2464.826
OWN-8058,GEN-8058,24,0.0,2464.826
GEN-7188,7188,25,0.0,2131.242
7188,OWN-7188,25,0.0,2131.242
OWN-7188,E202,25,0.0130000000000075,2131.242
E202,421,25,56.795,2131.242
421,5931,25,0.00350000000000961,2131.242
5931,5455,25,163.3815,2131.242
5455,OWN-5455,25,0.0,2131.242
OWN-5455,5455-1,25,0.0,2131.242
5455-1,OWN-5455-1,25,0.0,2131.242
OWN-5455-1,337,25,17.329,2131.242
337,E098,25,122.95200000000001,2131.242
E098,484,25,19.901,2131.242
484,X078,25,1.44399999999996,2131.242
X078,3044,25,33.59,2131.242
3044,A721,25,1.21850000000001,2131.242
A721,A512,25,107.7005,2131.242
A512,2565,25,70.275,2131.242
2565,7693,25,0.0,2131.242
7693,7176,25,56.757,2131.242
7176,OWN-7176,25,0.0,2131.242
OWN-7176,7176-1,25,0.0,2131.242
7176-1,OWN-7176-1,25,0.0,2131.242
OWN-7176-1,B573,25,29.5485000000001,2131.242
B573,1368,25,3.87949999999995,2131.242
1368,A730,25,0.814999999999962,2131.242
A730,B781,25,103.986,2131.242
B781,5642,25,0.3294999999999961,2131.242
5642,5896,25,186.033,2131.242
5896,B559,25,0.0879999999999086,2131.242
B559,X155,25,202.018,2131.242
X155,5057,25,740.3455,2131.242
5057,8598,25,0.0,2131.242
8598,J007,25,106.4815,2131.242
J007,J549,25,106.21600000000001,2131.242
J549,8058,25,0.141499999999951,2131.242
8058,OWN-8058,25,0.0,2131.242
OWN-8058,GEN-8058,25,0.0,2131.242
GEN-965,965,26,0.0,2868.175
965,OWN-965,26,0.0,2868.175
OWN-965,A205,26,1.06800000000002,2868.175
A205,964,26,0.361500000000026,2868.175
964,A388,26,0.47399999999996506,2868.175
A388,A392,26,0.9145000000000191,2868.175
A392,2266,26,1.29249999999996,2868.175
2266,2210,26,0.285500000000042,2868.175
2210,A005,26,6.5659999999999705,2868.175
A005,7903,26,0.591499999999989,2868.175
7903,A107,26,1.35050000000003,2868.175
A107,5782,26,1.4175,2868.175
5782,9569,26,0.382499999999986,2868.175
9569,2260,26,3.1605000000000096,2868.175
2260,767,26,1.67599999999998,2868.175
767,5567,26,0.0339999999999883,2868.175
5567,A117,26,4.2632564145606005e-14,2868.175
A117,2404,26,0.847499999999968,2868.175
2404,817,26,0.0429999999999993,2868.175
817,966,26,0.7355000000000229,2868.175
966,920,26,2.7415000000000096,2868.175
920,3510,26,0.23049999999996698,2868.175
3510,OWN-3510,26,0.0,2868.175
OWN-3510,7202,26,0.15449999999998099,2868.175
7202,A399,26,4.1815000000000095,2868.175
A399,8491,26,0.5124999999999671,2868.175
8491,A157,26,1.3560000000000398,2868.175
A157,6951,26,0.31449999999999895,2868.175
6951,810,26,0.7395,2868.175
810,2216,26,2.48,2868.175
2216,A426,26,0.191499999999991,2868.175
A426,5720,26,5.117,2868.175
5720,7678,26,0.659000000000049,2868.175
7678,2806,26,5.35449999999999,2868.175
2806,2246,26,2.29199999999995,2868.175
2246,A150,26,0.676000000000066,2868.175
A150,B767,26,54.812,2868.175
B767,7735,26,2.5999999999999504,2868.175
7735,B907,26,29.921999999999997,2868.175
B907,2330,26,24.441999999999997,2868.175
2330,2328,26,0.825999999999965,2868.175
2328,A153,26,31.983,2868.175
A153,A356,26,168.792,2868.175
A356,A510,26,9.731999999999971,2868.175
A510,3147,26,165.114,2868.175
3147,A901,26,0.5225000000000359,2868.175
A901,7446,26,4.505,2868.175
7446,7774,26,0.370000000000005,2868.175
7774,A900,26,0.717999999999961,2868.175
A900,3229,26,2.82100000000003,2868.175
3229,2284,26,3.24200000000008,2868.175
2284,A905,26,1.46549999999991,2868.175
A905,3415,26,1.78750000000002,2868.175
3415,A906,26,62.1095,2868.175
A906,3295,26,10.984000000000002,2868.175
3295,3293,26,2.11950000000002,2868.175
3293,F174,26,71.66599999999991,2868.175
F174,3052,26,1.39949999999999,2868.175
3052,F731,26,53.908,2868.175
F731,5909,26,43.386,2868.175
5909,5908,26,2.2409999999999903,2868.175
5908,F313,26,26.1610000000001,2868.175
F313,7420,26,0.5974999999999681,2868.175
7420,F160,26,4.30300000000011,2868.175
F160,X122,26,2.40399999999988,2868.175
X122,3240,26,0.316500000000019,2868.175
3240,F240,26,0.0135000000000218,2868.175
F240,F279,26,0.6385000000000219,2868.175
F279,3725,26,0.9089999999998779,2868.175
3725,7782,26,0.220500000000129,2868.175
7782,F340,26,1.80899999999997,2868.175
F340,3722,26,0.40049999999996505,2868.175
3722,X096,26,2.19550000000004,2868.175
X096,F278,26,0.393000000000029,2868.175
F278,F337,26,0.0319999999999254,2868.175
F337,3662,26,0.0330000000000155,2868.175
3662,37,26,1.4855,2868.175
37,OWN-37,26,0.0,2868.175
OWN-37,3452,26,2.8510000000000004,2868.175
3452,F270,26,0.3125,2868.175
F270,F281,26,0.9694999999999251,2868.175
F281,F273,26,0.0790000000001783,2868.175
F273,271,26,0.39649999999983293,2868.175
271,272,26,0.21400000000005498,2868.175
272,G324,26,0.19850000000008103,2868.175
G324,F284,26,0.7434999999999259,2868.175
F284,G344,26,0.751499999999965,2868.175
G344,F488,26,1.4640000000000601,2868.175
F488,3931,26,0.47199999999997994,2868.175
3931,3754,26,0.600000000000023,2868.175
3754,F497,26,0.0,2868.175
F497,274,26,0.0389999999999873,2868.175
274,OWN-274,26,0.0,2868.175
OWN-274,274-1,26,0.0,2868.175
274-1,OWN-274-1,26,0.0,2868.175
OWN-274-1,3754-1,26,0.020499999999981998,2868.175
3754-1,F497-1,26,6.66133814775094e-16,2868.175
F497-1,F488-1,26,0.41650000000000703,2868.175
F488-1,3931-1,26,0.20199999999997797,2868.175
3931-1,G344-1,26,1.8320000000000602,2868.175
G344-1,F284-1,26,0.849499999999962,2868.175
F284-1,272-1,26,0.9470000000000408,2868.175
272-1,271-1,26,0.034999999999962006,2868.175
271-1,G324-1,26,0.0569999999999782,2868.175
G324-1,F273-1,26,0.368,2868.175
F273-1,F281-1,26,0.38449999999999607,2868.175
F281-1,F270-1,26,1.01800000000003,2868.175
F270-1,3452-1,26,0.11500000000000199,2868.175
3452-1,37-1,26,2.8750000000000093,2868.175
37-1,OWN-37-1,26,0.0,2868.175
OWN-37-1,F337-1,26,1.27049999999998,2868.175
F337-1,3662-1,26,0.141000000000025,2868.175
3662-1,F278-1,26,0.126999999999976,2868.175
F278-1,X096-1,26,0.40649999999997793,2868.175
X096-1,3722-1,26,2.08900000000003,2868.175
3722-1,F340-1,26,0.26499999999997004,2868.175
F340-1,7782-1,26,1.80600000000003,2868.175
7782-1,3725-1,26,0.659500000000037,2868.175
3725-1,F279-1,26,0.183999999999969,2868.175
F279-1,X122-1,26,1.0074999999999599,2868.175
X122-1,3240-1,26,0.15200000000003303,2868.175
3240-1,F240-1,26,0.16050000000002,2868.175
F240-1,F160-1,26,2.66449999999997,2868.175
F160-1,7420-1,26,4.21200000000003,2868.175
7420-1,F313-1,26,0.490499999999926,2868.175
F313-1,5909-1,26,26.5890000000001,2868.175
5909-1,5908-1,26,1.83349999999998,2868.175
5908-1,F731-1,26,43.3705,2868.175
F731-1,F363,26,76.837,2868.175
F363,3189,26,0.168000000000035,2868.175
3189,X123,26,3.90099999999998,2868.175
X123,G004,26,1.6775000000000102,2868.175
G004,332,26,0.427999999999997,2868.175
332,848,26,57.6975,2868.175
848,8516,26,0.0,2868.175
8516,1236,26,5.0540000000000305,2868.175
1236,A512,26,168.2775,2868.175
A512,2565,26,70.275,2868.175
2565,7693,26,0.0,2868.175
7693,7176,26,56.757,2868.175
7176,OWN-7176,26,0.0,2868.175
OWN-7176,7176-1,26,0.0,2868.175
7176-1,OWN-7176-1,26,0.0,2868.175
OWN-7176-1,B573,26,29.5485000000001,2868.175
B573,1368,26,3.87949999999995,2868.175
1368,A730,26,0.814999999999962,2868.175
A730,B781,26,103.986,2868.175
B781,5642,26,0.3294999999999961,2868.175
5642,5896,26,186.033,2868.175
5896,B559,26,0.0879999999999086,2868.175
B559,X155,26,202.018,2868.175
X155,5057,26,740.3455,2868.175
5057,8598,26,0.0,2868.175
8598,J007,26,106.4815,2868.175
J007,J549,26,106.21600000000001,2868.175
J549,8058,26,0.141499999999951,2868.175
8058,OWN-8058,26,0.0,2868.175
OWN-8058,GEN-8058,26,0.0,2868.175
GEN-F742,F742,27,0.0,2155.167
F742,OWN-F742,27,0.0,2155.167
OWN-F742,F283,27,0.698499999999934,2155.167
F283,22,27,5.8030000000000195,2155.167
22,F294,27,1.88399999999993,2155.167
F294,F287,27,2.6105000000000897,2155.167
F287,5764,27,0.49699999999992206,2155.167
5764,F314,27,1.64600000000011,2155.167
F314,OWN-F314,27,0.0,2155.167
OWN-F314,F162,27,1.48099999999993,2155.167
F162,3112,27,2.648,2155.167
3112,G403,27,0.0375000000000973,2155.167
G403,G857,27,0.0524999999999949,2155.167
G857,F115,27,1.14999999999998,2155.167
F115,7845,27,16.2475,2155.167
7845,F317,27,29.7155,2155.167
F317,5457,27,0.19699999999995998,2155.167
5457,F731,27,37.0214999999999,2155.167
F731,F363,27,76.837,2155.167
F363,3189,27,0.16800000000012,2155.167
3189,X123,27,3.9010000000000096,2155.167
X123,G004,27,1.6775000000000102,2155.167
G004,332,27,0.428000000000026,2155.167
332,848,27,57.6975,2155.167
848,8516,27,0.0,2155.167
8516,1236,27,5.05399999999989,2155.167
1236,A512,27,168.2775,2155.167
A512,2565,27,70.2185,2155.167
2565,7693,27,0.0,2155.167
7693,A730,27,59.6005,2155.167
A730,1368,27,0.7930000000000059,2155.167
1368,B573,27,4.18150000000003,2155.167
B573,A176,27,99.4504999999999,2155.167
A176,1159,27,0.676500000000033,2155.167
1159,7076,27,0.0880000000000791,2155.167
7076,X270,27,8.4375,2155.167
X270,9552,27,23.058000000000003,2155.167
9552,B938,27,1.3175,2155.167
B938,1289,27,0.22849999999993997,2155.167
1289,A728 ,27,195.817,2155.167
A728 ,X221,27,46.233000000000104,2155.167
X221,5565,27,1.0784999999999598,2155.167
5565,A980,27,164.524,2155.167
A980,7843,27,9.631000000000089,2155.167
7843,7706,27,80.6454999999999,2155.167
7706,7842,27,21.694000000000003,2155.167
7842,X196,27,0.4320000000002439,2155.167
X196,8467,27,26.9279999999999,2155.167
8467,OWN-8467,27,0.0,2155.167
OWN-8467,8467-1,27,0.0,2155.167
8467-1,OWN-8467-1,27,0.0,2155.167
OWN-8467-1,X196-1,27,26.9725,2155.167
X196-1,7842-1,27,0.43199999999997707,2155.167
7842-1,7706-1,27,21.6795,2155.167
7706-1,7843-1,27,80.664,2155.167
7843-1,A980-1,27,9.293999999999981,2155.167
A980-1,5565-1,27,164.9015,2155.167
5565-1,X221-1,27,1.05750000000006,2155.167
X221-1,A728 -1,27,46.254,2155.167
A728 -1,1289-1,27,195.817,2155.167
1289-1,B938-1,27,0.20400000000006502,2155.167
B938-1,9552-1,27,1.23699999999997,2155.167
9552-1,X270-1,27,23.1419999999999,2155.167
X270-1,7076-1,27,8.45950000000005,2155.167
7076-1,1159-1,27,0.0869999999999891,2155.167
1159-1,A176-1,27,0.6764999999999189,2155.167
A176-1,B573-1,27,99.45050000000009,2155.167
B573-1,1368-1,27,4.15949999999998,2155.167
1368-1,A730-1,27,0.814999999999941,2155.167
A730-1,2565-1,27,59.6005,2155.167
2565-1,7693-1,27,0.0,2155.167
7693-1,A512-1,27,70.21849999999989,2155.167
A512-1,A218,27,109.28200000000001,2155.167
A218,OWN-A218,27,0.0,2155.167
OWN-A218,GEN-A218,27,0.0,2155.167
GEN-7715,7715,28,0.0,2959.553
7715,OWN-7715,28,0.0,2959.553
OWN-7715,7484,28,39.302,2959.553
7484,7485,28,11.9135,2959.553
7485,G601,28,0.646000000000015,2959.553
G601,7850,28,106.4785,2959.553
7850,F282,28,2.22550000000004,2959.553
F282,F712,28,4.91949999999997,2959.553
F712,345,28,2.5565,2959.553
345,X124,28,60.2915,2959.553
X124,5452,28,12.1395,2959.553
5452,G642,28,21.8729999999999,2959.553
G642,F731,28,53.48250000000011,2959.553
F731,3052,28,53.7400000000001,2959.553
3052,F174,28,1.03099999999989,2959.553
F174,A907,28,43.27100000000011,2959.553
A907,F359,28,0.978499999999997,2959.553
F359,3295,28,27.7375,2959.553
3295,3293,28,1.35050000000001,2959.553
3293,A906,28,11.8425,2959.553
A906,3415,28,61.89900000000011,2959.553
3415,A905,28,1.89499999999998,2959.553
A905,2284,28,1.49249999999995,2959.553
2284,3229,28,3.5945000000001497,2959.553
3229,A900,28,2.38549999999998,2959.553
A900,7774,28,0.840000000000032,2959.553
7774,7446,28,0.54849999999999,2959.553
7446,A901,28,4.45499999999993,2959.553
A901,3147,28,0.11300000000005599,2959.553
3147,A510,28,165.5235,2959.553
A510,A356,28,10.0025000000001,2959.553
A356,A153,28,168.865,2959.553
A153,2330,28,31.495,2959.553
2330,2328,28,0.871999999999957,2959.553
2328,B907,28,25.139,2959.553
B907,7735,28,29.8645,2959.553
7735,B767,28,2.37649999999996,2959.553
B767,A150,28,55.0895,2959.553
A150,2246,28,0.456500000000005,2959.553
2246,2806,28,2.98349999999994,2959.553
2806,5720,28,5.2645,2959.553
5720,7678,28,0.24799999999982,2959.553
7678,A426,28,5.1225000000004,2959.553
A426,2216,28,0.214499999999816,2959.553
2216,810,28,2.2960000000000496,2959.553
810,A157,28,0.7635000000000219,2959.553
A157,6951,28,0.34899999999970505,2959.553
6951,8491,28,1.27500000000009,2959.553
8491,A399,28,0.670000000000073,2959.553
A399,7202,28,3.7550000000001096,2959.553
7202,3510,28,0.4560000000001311,2959.553
3510,OWN-3510,28,0.0,2959.553
OWN-3510,920,28,0.23399999999992396,2959.553
920,966,28,2.9329999999999905,2959.553
966,2404,28,0.0294999999998709,2959.553
2404,817,28,0.312000000000126,2959.553
817,767,28,0.8744999999998979,2959.553
767,5567,28,0.163999999999987,2959.553
5567,A117,28,0.0,2959.553
A117,827,28,3.86800000000017,2959.553
827,A234,28,1.2859999999998302,2959.553
A234,A262,28,0.138000000000147,2959.553
A262,5656,28,1.07349999999997,2959.553
5656,5586,28,2.07150000000001,2959.553
5586,1397,28,0.182999999999993,2959.553
1397,B998,28,2.35649999999987,2959.553
B998,9518,28,1.06550000000016,2959.553
9518,811,28,0.424499999999853,2959.553
811,OWN-811,28,0.0,2959.553
OWN-811,811-1,28,0.0,2959.553
811-1,OWN-811-1,28,0.0,2959.553
OWN-811-1,9518-1,28,0.7869999999999671,2959.553
9518-1,B998-1,28,0.148000000000007,2959.553
B998-1,5586-1,28,2.6915000000000204,2959.553
5586-1,1397-1,28,0.27599999999999897,2959.553
1397-1,5656-1,28,2.2535,2959.553
5656-1,A234-1,28,0.9595000000000191,2959.553
A234-1,A262-1,28,0.0504999999999924,2959.553
A262-1,827-1,28,1.21749999999998,2959.553
827-1,767-1,28,4.168,2959.553
767-1,A117-1,28,0.00849999999999795,2959.553
A117-1,5567-1,28,1.4210854715202e-14,2959.553
5567-1,817-1,28,0.754499999999975,2959.553
817-1,2404-1,28,0.480999999999998,2959.553
2404-1,966-1,28,0.204000000000024,2959.553
966-1,920-1,28,3.12099999999995,2959.553
920-1,7202-1,28,0.385000000000062,2959.553
7202-1,3510-1,28,0.263999999999967,2959.553
3510-1,OWN-3510-1,28,0.0,2959.553
OWN-3510-1,A399-1,28,3.69999999999996,2959.553
A399-1,8491-1,28,0.512500000000081,2959.553
8491-1,A157-1,28,1.78199999999998,2959.553
A157-1,6951-1,28,0.10599999999997,2959.553
6951-1,810-1,28,0.522000000000034,2959.553
810-1,2216-1,28,2.48,2959.553
2216-1,A426-1,28,0.191499999999991,2959.553
A426-1,5720-1,28,5.11699999999995,2959.553
5720-1,7678-1,28,0.659000000000049,2959.553
7678-1,2806-1,28,5.35449999999999,2959.553
2806-1,2246-1,28,2.29200000000002,2959.553
2246-1,A150-1,28,0.676000000000002,2959.553
A150-1,B767-1,28,54.812,2959.553
B767-1,7735-1,28,2.60000000000001,2959.553
7735-1,B907-1,28,29.921999999999997,2959.553
B907-1,2330-1,28,24.441999999999997,2959.553
2330-1,2328-1,28,0.8259999999999929,2959.553
2328-1,A153-1,28,31.983,2959.553
A153-1,A356-1,28,168.792,2959.553
A356-1,A510-1,28,9.06950000000001,2959.553
A510-1,3716,28,78.4255,2959.553
3716,A501,28,0.7839999999999921,2959.553
A501,X031,28,2.85699999999997,2959.553
X031,A218,28,134.408,2959.553
A218,OWN-A218,28,0.0,2959.553
OWN-A218,A218-1,28,0.0,2959.553
A218-1,OWN-A218-1,28,0.0,2959.553
OWN-A218-1,A512,28,109.292,2959.553
A512,2565,28,70.2185,2959.553
2565,7693,28,0.0,2959.553
7693,A730,28,59.6005,2959.553
A730,1368,28,0.793000000000035,2959.553
1368,B573,28,4.18150000000003,2959.553
B573,A176,28,99.4505,2959.553
A176,1159,28,0.676499999999976,2959.553
1159,7076,28,0.0880000000000223,2959.553
7076,X270,28,8.43749999999994,2959.553
X270,9552,28,23.058000000000003,2959.553
9552,1289,28,0.6650000000000771,2959.553
1289,B938,28,0.9554999999999151,2959.553
B938,X137,28,47.70850000000011,2959.553
X137,8590,28,17.873499999999897,2959.553
8590,OWN-8590,28,0.0,2959.553
OWN-8590,7453,28,51.4635,2959.553
7453,B777,28,0.0985000000000014,2959.553
B777,B812,28,2.02850000000001,2959.553
B812,7396,28,5.6843418860808e-14,2959.553
7396,A301,28,0.245999999999981,2959.553
A301,A307,28,140.77700000000002,2959.553
A307,X287,28,0.48249999999995896,2959.553
X287,A678,28,115.366,2959.553
A678,1273,28,2.10399999999993,2959.553
1273,8610,28,0.0,2959.553
8610,B089,28,1.71350000000007,2959.553
B089,B542,28,106.345,2959.553
B542,1802,28,0.47199999999997994,2959.553
1802,B541,28,42.351000000000006,2959.553
B541,8363,28,243.457,2959.553
8363,K718,28,1.89750000000004,2959.553
K718,J395,28,0.224500000000035,2959.553
J395,1401,28,0.7469999999998441,2959.553
1401,7787,28,63.8355000000001,2959.553
7787,K938,28,1.2725000000000402,2959.553
K938,X284,28,43.173,2959.553
X284,J367,28,1.3934999999998998,2959.553
J367,5597,28,0.0904999999997926,2959.553
5597,J538,28,17.3335000000002,2959.553
J538,8108,28,2.84500000000003,2959.553
8108,4888,28,3.70999999999981,2959.553
4888,383,28,5.89500000000021,2959.553
383,685,28,1.89949999999999,2959.553
685,J470,28,0.493999999999915,2959.553
J470,J437,28,1.52400000000011,2959.553
J437,7826,28,0.420499999999947,2959.553
7826,OWN-X214,28,0.36000000000012705,2959.553
OWN-X214,X214,28,0.0,2959.553
X214,1591,28,0.622499999999945,2959.553
1591,4212,28,0.58199999999988,2959.553
4212,J430,28,2.48500000000013,2959.553
J430,1502,28,0.4769999999998621,2959.553
1502,J490,28,0.711000000000013,2959.553
J490,J420,28,0.6190000000001421,2959.553
J420,8094,28,0.5554999999997111,2959.553
8094,4294,28,0.32650000000012397,2959.553
4294,J290,28,0.653999999999996,2959.553
J290,J495,28,12.2375000000002,2959.553
J495,4208,28,0.0844999999999345,2959.553
4208,OWN-4208,28,0.0,2959.553
OWN-4208,GEN-4208,28,0.0,2959.553
GEN-X176,OWN-X176,29,0.0,3168.0809999999997
OWN-X176,X176,29,0.0,3168.0809999999997
X176,108,29,165.3565,3168.0809999999997
108,2291,29,354.8735,3168.0809999999997
2291,A723,29,0.970000000000027,3168.0809999999997
A723,X089,29,182.771,3168.0809999999997
X089,A678,29,344.2025,3168.0809999999997
A678,1273,29,2.10400000000027,3168.0809999999997
1273,8610,29,0.0,3168.0809999999997
8610,B089,29,1.71349999999984,3168.0809999999997
B089,B542,29,106.345,3168.0809999999997
B542,1802,29,0.471999999999753,3168.0809999999997
1802,B541,29,42.3510000000001,3168.0809999999997
B541,8363,29,243.457,3168.0809999999997
8363,K718,29,1.89750000000004,3168.0809999999997
K718,J395,29,0.224500000000035,3168.0809999999997
J395,1401,29,0.7470000000000709,3168.0809999999997
1401,7787,29,63.8354999999999,3168.0809999999997
7787,K938,29,1.2725000000000402,3168.0809999999997
K938,X284,29,43.173,3168.0809999999997
X284,J367,29,1.3934999999998998,3168.0809999999997
J367,5597,29,0.09050000000002001,3168.0809999999997
5597,1504,29,39.2860000000001,3168.0809999999997
1504,4251,29,6.20900000000006,3168.0809999999997
4251,J429,29,0.830999999999904,3168.0809999999997
J429,1979,29,6.79550000000017,3168.0809999999997
1979,J526,29,1.49249999999984,3168.0809999999997
J526,699,29,22.171,3168.0809999999997
699,OWN-699,29,0.0,3168.0809999999997
OWN-699,699-1,29,0.0,3168.0809999999997
699-1,OWN-699-1,29,0.0,3168.0809999999997
OWN-699-1,J526-1,29,22.0324999999999,3168.0809999999997
J526-1,1979-1,29,1.7695000000000602,3168.0809999999997
1979-1,J429-1,29,6.50150000000005,3168.0809999999997
J429-1,4251-1,29,0.856999999999985,3168.0809999999997
4251-1,1504-1,29,6.28649999999992,3168.0809999999997
1504-1,J367-1,29,39.233000000000104,3168.0809999999997
J367-1,5597-1,29,0.0904999999999774,3168.0809999999997
5597-1,X284-1,29,0.47250000000009607,3168.0809999999997
X284-1,K938-1,29,43.947999999999894,3168.0809999999997
K938-1,7787-1,29,1.02550000000002,3168.0809999999997
7787-1,1401-1,29,64.12450000000011,3168.0809999999997
1401-1,J395-1,29,0.7229999999999001,3168.0809999999997
J395-1,K718-1,29,0.242999999999995,3168.0809999999997
