COD_NODE1,COD_PATH,pOriginPath,pDestinationPath,pDistanceOOP,pFirstStation,PathLength
7495-1,30,0,0,1.798,0,2850.935
6396-1,30,0,0,0.01,0,2850.935
B782-1,30,0,0,0.01,0,2850.935
7653-1,30,0,0,0.01,0,2850.935
7367,30,0,0,0.0294999999999845,0,2850.935
A640-1,30,0,0,0.21499999999997502,0,2850.935
2143-1,30,0,0,0.0229999999999677,0,2850.935
B997-1,30,0,0,0.9239999999999781,0,2850.935
2231-1,30,0,0,0.445499999999981,0,2850.935
1231-1,30,0,0,1.15949999999998,0,2850.935
7689-1,30,0,0,1.5989999999999898,0,2850.935
1002-1,30,0,0,1.96550000000002,0,2850.935
A402-1,30,0,0,0.858000000000004,0,2850.935
A649-1,30,0,0,1.3749999999999398,0,2850.935
7808-1,30,0,0,1.99849999999998,0,2850.935
B715-1,30,0,0,0.44799999999997897,0,2850.935
2221-1,30,0,0,0.9914999999999741,0,2850.935
2226-1,30,0,0,0.9145000000000321,0,2850.935
A429-1,30,0,0,0.880999999999972,0,2850.935
A432-1,30,0,0,0.0,0,2850.935
957-1,30,0,0,1.68199999999996,0,2850.935
9575,30,0,0,0.0,0,2850.935
OWN-9575,30,0,0,0.0,0,2850.935
GEN-9575,30,0,1,,0,2850.935
GEN-7188,31,1,0,,0,2067.186
7188,31,0,0,0.0,1,2067.186
OWN-7188,31,0,0,0.0,0,2067.186
E202,31,0,0,0.848000000000013,0,2067.186
9747,31,0,0,0.0400000000000205,0,2067.186
F191,31,0,0,0.01,0,2067.186
G696,31,0,0,0.234999999999985,0,2067.186
6844,31,0,0,0.17300000000000199,0,2067.186
2225,31,0,0,3.1995,0,2067.186
F350,31,0,0,0.474999999999994,0,2067.186
G968,31,0,0,1.51650000000004,0,2067.186
3600,31,0,0,0.9200000000000159,0,2067.186
G684,31,0,0,0.854000000000013,0,2067.186
7636,31,0,0,0.01,0,2067.186
6719,31,0,0,2.989,0,2067.186
4421,31,0,0,0.337500000000006,0,2067.186
F264,31,0,0,0.01,0,2067.186
3857,31,0,0,0.01,0,2067.186
7656,31,0,0,0.614000000000004,0,2067.186
F742,31,0,0,0.6445000000000219,0,2067.186
OWN-F742,31,0,0,0.6445000000000219,0,2067.186
F283,31,0,0,0.267500000000013,0,2067.186
3911,31,0,0,0.0535000000000139,0,2067.186
F277,31,0,0,0.0614999999999952,0,2067.186
F249,31,0,0,0.0260000000000105,0,2067.186
F743,31,0,0,1.18100000000001,0,2067.186
3243,31,0,0,0.0289999999999964,0,2067.186
7731,31,0,0,0.0440000000000111,0,2067.186
X119,31,0,0,1.6500000000000101,0,2067.186
7895,31,0,0,1.6525,0,2067.186
X120,31,0,0,1.72,0,2067.186
G348,31,0,0,0.271000000000015,0,2067.186
F312,31,0,0,0.39450000000002206,0,2067.186
OWN-F312,31,0,0,0.39450000000002206,0,2067.186
F318,31,0,0,0.01,0,2067.186
F284,31,0,0,0.693000000000012,0,2067.186
3759,31,0,0,0.0745000000000289,0,2067.186
65,31,0,0,0.01,0,2067.186
G344,31,0,0,0.446000000000026,0,2067.186
F488,31,0,0,0.8470000000000079,0,2067.186
3931,31,0,0,0.381499999999988,0,2067.186
274,31,0,0,0.7125000000000059,0,2067.186
OWN-274,31,0,0,0.7125000000000059,0,2067.186
F497,31,0,0,0.01,0,2067.186
3754,31,0,0,0.0215000000000316,0,2067.186
F309,31,0,0,0.779500000000013,0,2067.186
F506,31,0,0,0.01,0,2067.186
559,31,0,0,0.01,0,2067.186
F501,31,0,0,0.01,0,2067.186
574,31,0,0,0.537000000000006,0,2067.186
F321,31,0,0,0.48050000000000603,0,2067.186
98,31,0,0,0.374500000000012,0,2067.186
F071,31,0,0,0.01,0,2067.186
F288,31,0,0,0.122500000000002,0,2067.186
3275,31,0,0,0.218500000000034,0,2067.186
7310,31,0,0,0.0374999999999943,0,2067.186
5362,31,0,0,0.01,0,2067.186
5423,31,0,0,0.13699999999999998,0,2067.186
G386,31,0,0,0.01,0,2067.186
F390,31,0,0,0.01,0,2067.186
F081,31,0,0,0.0360000000000014,0,2067.186
F203,31,0,0,0.9420000000000072,0,2067.186
6845,31,0,0,0.0390000000000157,0,2067.186
127,31,0,0,1.1840000000000301,0,2067.186
141,31,0,0,0.0,0,2067.186
OWN-141,31,0,0,0.0,0,2067.186
141-1,31,0,0,0.0,0,2067.186
OWN-141-1,31,0,0,0.0,0,2067.186
6845-1,31,0,0,1.4994999999999499,0,2067.186
127-1,31,0,0,0.01,0,2067.186
3940,31,0,0,1.15449999999993,0,2067.186
G353,31,0,0,0.01,0,2067.186
7326,31,0,0,1.27100000000002,0,2067.186
7409,31,0,0,0.560000000000002,0,2067.186
F111,31,0,0,0.01,0,2067.186
3673,31,0,0,0.01,0,2067.186
G793,31,0,0,0.01,0,2067.186
OWN-G793,31,0,0,0.01,0,2067.186
G373,31,0,0,0.8815000000000172,0,2067.186
F210,31,0,0,0.20599999999996,0,2067.186
3231,31,0,0,0.9440000000000172,0,2067.186
F053,31,0,0,0.00499999999999545,0,2067.186
F089,31,0,0,0.42900000000003,0,2067.186
3877,31,0,0,0.7280000000000091,0,2067.186
3358,31,0,0,0.1755,0,2067.186
3295,31,0,0,0.24450000000007302,0,2067.186
3293,31,0,0,2.99949999999995,0,2067.186
A906,31,0,0,0.17500000000001098,0,2067.186
A751,31,0,0,0.01,0,2067.186
A607,31,0,0,0.34800000000001297,0,2067.186
A521,31,0,0,0.34800000000001297,0,2067.186
OWN-A521,31,0,0,0.34800000000001297,0,2067.186
X031,31,0,0,0.0269999999999868,0,2067.186
A501,31,0,0,0.301499999999976,0,2067.186
3716,31,0,0,0.7049999999999841,0,2067.186
A670,31,0,0,0.55299999999994,0,2067.186
B915,31,0,0,0.0144999999999982,0,2067.186
1636,31,0,0,0.00950000000000273,0,2067.186
A598,31,0,0,0.007000000000005,0,2067.186
1384,31,0,0,0.01,0,2067.186
2336,31,0,0,0.320499999999981,0,2067.186
4460,31,0,0,0.130499999999984,0,2067.186
A718,31,0,0,0.0360000000000014,0,2067.186
1137,31,0,0,0.01,0,2067.186
X075,31,0,0,0.0349999999999682,0,2067.186
A204,31,0,0,0.01,0,2067.186
7380,31,0,0,0.00899999999995771,0,2067.186
A200,31,0,0,0.33400000000000296,0,2067.186
1225,31,0,0,2.14100000000002,0,2067.186
OWN-X199,31,0,0,0.0474999999999568,0,2067.186
X199,31,0,0,0.0474999999999568,0,2067.186
X069,31,0,0,1.0719999999999499,0,2067.186
A628,31,0,0,1.09949999999998,0,2067.186
A435,31,0,0,0.01,0,2067.186
2561,31,0,0,0.0,0,2067.186
OWN-2561,31,0,0,0.0,0,2067.186
2561-1,31,0,0,0.0,0,2067.186
OWN-2561-1,31,0,0,0.0,0,2067.186
A435-1,31,0,0,1.38150000000002,0,2067.186
7073,31,0,0,0.0720000000000027,0,2067.186
7759,31,0,0,0.0125000000000455,0,2067.186
7699,31,0,0,0.0160000000000196,0,2067.186
7843,31,0,0,0.613,0,2067.186
7706,31,0,0,0.0,0,2067.186
7842,31,0,0,0.20600000000001698,0,2067.186
X196,31,0,0,0.427999999999997,0,2067.186
8467,31,0,0,0.0120000000000005,0,2067.186
OWN-8467,31,0,0,0.0120000000000005,0,2067.186
B681,31,0,0,0.0910000000000082,0,2067.186
B770,31,0,0,0.01400000000001,0,2067.186
B518,31,0,0,0.9175000000000179,0,2067.186
7764,31,0,0,0.877500000000055,0,2067.186
7848,31,0,0,0.0225000000000364,0,2067.186
J391,31,0,0,0.0819999999999936,0,2067.186
X202,31,0,0,0.0370000000000346,0,2067.186
4326,31,0,0,0.13600000000002402,0,2067.186
X284,31,0,0,2.5010000000000296,0,2067.186
J367,31,0,0,0.39150000000000795,0,2067.186
5597,31,0,0,0.42900000000003,0,2067.186
J538,31,0,0,0.6804999999999949,0,2067.186
8108,31,0,0,0.503500000000031,0,2067.186
4888,31,0,0,1.2885,0,2067.186
383,31,0,0,1.4515000000000102,0,2067.186
685,31,0,0,0.6940000000000172,0,2067.186
J470,31,0,0,0.947000000000003,0,2067.186
J437,31,0,0,0.01,0,2067.186
7826,31,0,0,1.0025,0,2067.186
OWN-X214,31,0,0,1.26249999999999,0,2067.186
X214,31,0,0,1.26249999999999,0,2067.186
1591,31,0,0,0.144000000000005,0,2067.186
4212,31,0,0,1.57600000000002,0,2067.186
J430,31,0,0,1.23500000000001,0,2067.186
1502,31,0,0,0.86099999999999,0,2067.186
J490,31,0,0,1.69299999999998,0,2067.186
J420,31,0,0,0.01,0,2067.186
8094,31,0,0,1.83749999999998,0,2067.186
4294,31,0,0,0.504000000000019,0,2067.186
J290,31,0,0,0.788999999999987,0,2067.186
J495,31,0,0,1.91749999999996,0,2067.186
4208,31,0,0,0.0,0,2067.186
OWN-4208,31,0,0,0.0,0,2067.186
GEN-4208,31,0,1,,0,2067.186
GEN-7176,32,1,0,,0,2084.381
7176,32,0,0,0.0,1,2084.381
OWN-7176,32,0,0,0.0,0,2084.381
A598,32,0,0,0.102000000000032,0,2084.381
1384,32,0,0,0.30500000000003497,0,2084.381
A153,32,0,0,0.01,0,2084.381
2330,32,0,0,0.0810000000000173,0,2084.381
2328,32,0,0,3.3560000000000203,0,2084.381
B907,32,0,0,0.01,0,2084.381
7735,32,0,0,0.44650000000001505,0,2084.381
B767,32,0,0,0.45700000000002206,0,2084.381
A150,32,0,0,1.62450000000001,0,2084.381
2246,32,0,0,1.22700000000003,0,2084.381
2806,32,0,0,1.8495000000000101,0,2084.381
5720,32,0,0,0.0699999999999932,0,2084.381
7678,32,0,0,2.00500000000002,0,2084.381
A426,32,0,0,0.11450000000002099,0,2084.381
2216,32,0,0,0.131,0,2084.381
810,32,0,0,0.0860000000000127,0,2084.381
6951,32,0,0,1.6455,0,2084.381
A157,32,0,0,1.26650000000001,0,2084.381
8491,32,0,0,0.35250000000002,0,2084.381
A399,32,0,0,0.8895000000000269,0,2084.381
7202,32,0,0,0.54000000000002,0,2084.381
3510,32,0,0,0.8820000000000051,0,2084.381
OWN-3510,32,0,0,0.8820000000000051,0,2084.381
920,32,0,0,0.729000000000013,0,2084.381
817,32,0,0,1.98850000000002,0,2084.381
2404,32,0,0,0.26650000000003604,0,2084.381
767,32,0,0,1.12900000000002,0,2084.381
966,32,0,0,0.839500000000015,0,2084.381
5567,32,0,0,0.980999999999995,0,2084.381
A117,32,0,0,1.10300000000001,0,2084.381
2260,32,0,0,0.32400000000001195,0,2084.381
4452,32,0,0,1.35500000000002,0,2084.381
923,32,0,0,0.0,0,2084.381
OWN-923,32,0,0,0.0,0,2084.381
923-1,32,0,0,0.0,0,2084.381
OWN-923-1,32,0,0,0.0,0,2084.381
4452-1,32,0,0,1.358,0,2084.381
2260-1,32,0,0,0.34299999999996106,0,2084.381
A117-1,32,0,0,1.00849999999997,0,2084.381
5567-1,32,0,0,0.886499999999955,0,2084.381
767-1,32,0,0,1.18999999999994,0,2084.381
966-1,32,0,0,0.795999999999992,0,2084.381
2404-1,32,0,0,0.366999999999962,0,2084.381
817-1,32,0,0,2.09999999999997,0,2084.381
920-1,32,0,0,1.10499999999996,0,2084.381
3510-1,32,0,0,0.9869999999999659,0,2084.381
OWN-3510-1,32,0,0,0.9869999999999659,0,2084.381
7202-1,32,0,0,0.702499999999986,0,2084.381
A399-1,32,0,0,0.73049999999995,0,2084.381
8491-1,32,0,0,0.41899999999998294,0,2084.381
810-1,32,0,0,0.01,0,2084.381
A157-1,32,0,0,0.647999999999968,0,2084.381
6951-1,32,0,0,1.7549999999999397,0,2084.381
2216-1,32,0,0,0.01,0,2084.381
A426-1,32,0,0,0.266499999999951,0,2084.381
5720-1,32,0,0,0.0624999999999432,0,2084.381
7678-1,32,0,0,0.9155000000000091,0,2084.381
2806-1,32,0,0,1.90299999999996,0,2084.381
2246-1,32,0,0,0.7930000000000059,0,2084.381
A150-1,32,0,0,1.411,0,2084.381
B767-1,32,0,0,0.47899999999998494,0,2084.381
7735-1,32,0,0,0.534999999999968,0,2084.381
B907-1,32,0,0,2.11099999999999,0,2084.381
2330-1,32,0,0,3.3629999999999396,0,2084.381
2328-1,32,0,0,0.0279999999999632,0,2084.381
A153-1,32,0,0,0.0699999999999932,0,2084.381
A356,32,0,0,0.0289999999999395,0,2084.381
A510,32,0,0,0.113999999999976,0,2084.381
3147,32,0,0,0.49000000000000893,0,2084.381
A901,32,0,0,0.590499999999963,0,2084.381
7446,32,0,0,0.748499999999979,0,2084.381
7774,32,0,0,1.2285,0,2084.381
A900,32,0,0,0.529499999999985,0,2084.381
3229,32,0,0,0.364499999999964,0,2084.381
2284,32,0,0,0.18849999999997602,0,2084.381
A905,32,0,0,0.0120000000000005,0,2084.381
3415,32,0,0,0.223500000000001,0,2084.381
A906,32,0,0,0.18399999999991198,0,2084.381
3295,32,0,0,1.84499999999997,0,2084.381
3293,32,0,0,0.54649999999998,0,2084.381
F174,32,0,0,0.0794999999999959,0,2084.381
3052,32,0,0,0.0110000000000241,0,2084.381
F731,32,0,0,0.01,0,2084.381
5909,32,0,0,8.96999999999997,0,2084.381
5908,32,0,0,1.26400000000001,0,2084.381
F313,32,0,0,0.01,0,2084.381
7420,32,0,0,0.0684999999999718,0,2084.381
F160,32,0,0,0.363499999999988,0,2084.381
X122,32,0,0,1.20650000000001,0,2084.381
3240,32,0,0,0.01,0,2084.381
F240,32,0,0,0.45649999999994895,0,2084.381
F279,32,0,0,1.7645,0,2084.381
3725,32,0,0,0.6459999999999579,0,2084.381
7782,32,0,0,0.8779999999999291,0,2084.381
F340,32,0,0,0.6444999999999941,0,2084.381
3722,32,0,0,0.785000000000025,0,2084.381
X096,32,0,0,0.490499999999997,0,2084.381
F278,32,0,0,0.42750000000000893,0,2084.381
3662,32,0,0,0.01,0,2084.381
F337,32,0,0,0.149000000000001,0,2084.381
H903,32,0,0,2.10449999999997,0,2084.381
37,32,0,0,0.0,0,2084.381
OWN-37,32,0,0,0.0,0,2084.381
37-1,32,0,0,0.0,0,2084.381
OWN-37-1,32,0,0,0.0,0,2084.381
H903-1,32,0,0,1.9395000000000102,0,2084.381
F337-1,32,0,0,0.343999999999994,0,2084.381
3662-1,32,0,0,0.16999999999995902,0,2084.381
F278-1,32,0,0,0.374499999999955,0,2084.381
X096-1,32,0,0,0.42399999999997795,0,2084.381
3722-1,32,0,0,0.959000000000003,0,2084.381
F340-1,32,0,0,0.863999999999976,0,2084.381
7782-1,32,0,0,1.05849999999998,0,2084.381
3725-1,32,0,0,0.472500000000025,0,2084.381
F279-1,32,0,0,1.28249999999997,0,2084.381
3240-1,32,0,0,0.01,0,2084.381
X122-1,32,0,0,1.4709999999999999,0,2084.381
F240-1,32,0,0,0.54649999999998,0,2084.381
F160-1,32,0,0,0.021000000000015,0,2084.381
7420-1,32,0,0,0.0919999999999845,0,2084.381
F313-1,32,0,0,0.4495,0,2084.381
5909-1,32,0,0,1.48649999999998,0,2084.381
5908-1,32,0,0,8.791,0,2084.381
F731-1,32,0,0,0.312499999999943,0,2084.381
3052-1,32,0,0,0.0110000000000241,0,2084.381
F174-1,32,0,0,0.40699999999998204,0,2084.381
A907,32,0,0,0.0389999999999873,0,2084.381
F359,32,0,0,1.15350000000001,0,2084.381
3295-1,32,0,0,0.228999999999985,0,2084.381
3293-1,32,0,0,2.9995000000000096,0,2084.381
A906-1,32,0,0,0.17500000000001098,0,2084.381
3415-1,32,0,0,0.075999999999965,0,2084.381
A905-1,32,0,0,0.01,0,2084.381
2284-1,32,0,0,0.12149999999996901,0,2084.381
3229-1,32,0,0,0.65100000000001,0,2084.381
A900-1,32,0,0,0.702499999999986,0,2084.381
7774-1,32,0,0,1.29050000000001,0,2084.381
7446-1,32,0,0,0.670999999999992,0,2084.381
A901-1,32,0,0,0.41700000000003,0,2084.381
3147-1,32,0,0,0.738999999999976,0,2084.381
A510-1,32,0,0,0.433500000000038,0,2084.381
A356-1,32,0,0,0.0,0,2084.381
A153-2,32,0,0,0.01,0,2084.381
2330-2,32,0,0,0.0810000000000173,0,2084.381
2328-2,32,0,0,3.3559999999999905,0,2084.381
B907-2,32,0,0,0.01,0,2084.381
7735-2,32,0,0,0.44650000000001505,0,2084.381
B767-2,32,0,0,0.45699999999999397,0,2084.381
A150-2,32,0,0,1.62450000000001,0,2084.381
2246-2,32,0,0,1.22699999999998,0,2084.381
2806-2,32,0,0,1.84949999999998,0,2084.381
5720-2,32,0,0,0.01,0,2084.381
7678-2,32,0,0,0.6940000000000172,0,2084.381
A426-2,32,0,0,0.01,0,2084.381
2216-2,32,0,0,0.01,0,2084.381
810-2,32,0,0,0.01,0,2084.381
A157-2,32,0,0,0.365499999999997,0,2084.381
6951-2,32,0,0,0.106499999999983,0,2084.381
8491-2,32,0,0,0.533999999999992,0,2084.381
2233,32,0,0,0.14099999999996302,0,2084.381
3024,32,0,0,1.12349999999998,0,2084.381
9495,32,0,0,0.437000000000012,0,2084.381
2296,32,0,0,0.0529999999999973,0,2084.381
B544,32,0,0,0.120999999999981,0,2084.381
6945,32,0,0,0.5985000000000009,0,2084.381
A235,32,0,0,1.1825,0,2084.381
2252,32,0,0,0.0,0,2084.381
OWN-2252,32,0,0,0.0,0,2084.381
GEN-2252,32,0,1,,0,2084.381
GEN-965,33,1,0,,0,3049.303
965,33,0,0,0.0,1,3049.303
OWN-965,33,0,0,0.0,0,3049.303
964,33,0,0,0.211499999999999,0,3049.303
A362,33,0,0,1.1705,0,3049.303
7256,33,0,0,1.81,0,3049.303
A388,33,0,0,0.01,0,3049.303
2292,33,0,0,0.3185,0,3049.303
A539,33,0,0,0.9665,0,3049.303
9562,33,0,0,0.0139999999999993,0,3049.303
A115,33,0,0,0.4345,0,3049.303
A546,33,0,0,0.0,0,3049.303
A446,33,0,0,2.474,0,3049.303
B442,33,0,0,0.01,0,3049.303
7463,33,0,0,0.01,0,3049.303
A408,33,0,0,0.467500000000001,0,3049.303
5748,33,0,0,1.197,0,3049.303
2241,33,0,0,1.6705,0,3049.303
A403,33,0,0,0.0,0,3049.303
OWN-A403,33,0,0,0.0,0,3049.303
A403-1,33,0,0,0.0,0,3049.303
OWN-A403-1,33,0,0,0.0,0,3049.303
2241-1,33,0,0,0.8110000000000072,0,3049.303
830,33,0,0,1.11850000000001,0,3049.303
A712,33,0,0,3.3345000000000096,0,3049.303
986,33,0,0,0.01,0,3049.303
7676,33,0,0,0.251000000000005,0,3049.303
759,33,0,0,0.9690000000000079,0,3049.303
A563,33,0,0,0.782000000000011,0,3049.303
2887,33,0,0,0.0195000000000078,0,3049.303
A566,33,0,0,0.0320000000000107,0,3049.303
1033,33,0,0,0.310000000000002,0,3049.303
817,33,0,0,0.988000000000014,0,3049.303
767,33,0,0,0.01,0,3049.303
2404,33,0,0,0.9415000000000051,0,3049.303
5567,33,0,0,0.01,0,3049.303
A117,33,0,0,0.01,0,3049.303
2260,33,0,0,0.277000000000001,0,3049.303
966,33,0,0,0.9490000000000121,0,3049.303
4756,33,0,0,2.0985,0,3049.303
837,33,0,0,0.626999999999995,0,3049.303
9508,33,0,0,0.7245000000000059,0,3049.303
A045,33,0,0,0.0525000000000091,0,3049.303
A268,33,0,0,1.7519999999999998,0,3049.303
7469,33,0,0,0.8945000000000078,0,3049.303
A799,33,0,0,0.007000000000005,0,3049.303
5759,33,0,0,0.0139999999999958,0,3049.303
B498,33,0,0,0.0490000000000066,0,3049.303
6037,33,0,0,0.0464999999999947,0,3049.303
A072,33,0,0,0.612000000000009,0,3049.303
5921,33,0,0,0.5655,0,3049.303
1028,33,0,0,0.01,0,3049.303
A058,33,0,0,0.549999999999997,0,3049.303
B806,33,0,0,0.867000000000004,0,3049.303
7353,33,0,0,0.4175000000000039,0,3049.303
4751,33,0,0,1.30800000000001,0,3049.303
A019,33,0,0,0.4175000000000039,0,3049.303
A542,33,0,0,0.11799999999999498,0,3049.303
A656,33,0,0,0.38300000000001,0,3049.303
7781,33,0,0,0.0580000000000069,0,3049.303
A347,33,0,0,0.11599999999999999,0,3049.303
7716,33,0,0,0.0234999999999985,0,3049.303
A149,33,0,0,0.0,0,3049.303
OWN-A149,33,0,0,0.0,0,3049.303
A149-1,33,0,0,0.0,0,3049.303
OWN-A149-1,33,0,0,0.0,0,3049.303
A356,33,0,0,0.0289999999999395,0,3049.303
A510,33,0,0,0.113999999999976,0,3049.303
3147,33,0,0,0.48999999999995203,0,3049.303
A901,33,0,0,0.590499999999963,0,3049.303
7446,33,0,0,0.748499999999979,0,3049.303
7774,33,0,0,1.2285,0,3049.303
A900,33,0,0,0.529499999999985,0,3049.303
3229,33,0,0,0.364499999999964,0,3049.303
2284,33,0,0,0.18849999999997602,0,3049.303
A905,33,0,0,0.0120000000000005,0,3049.303
3415,33,0,0,0.223500000000001,0,3049.303
A906,33,0,0,0.183999999999969,0,3049.303
3295,33,0,0,1.84499999999997,0,3049.303
3293,33,0,0,0.54649999999998,0,3049.303
F174,33,0,0,0.0794999999999959,0,3049.303
3052,33,0,0,0.0110000000000241,0,3049.303
F731,33,0,0,0.01,0,3049.303
G642,33,0,0,1.25,0,3049.303
5452,33,0,0,0.14100000000002,0,3049.303
X124,33,0,0,0.01,0,3049.303
345,33,0,0,0.01,0,3049.303
F712,33,0,0,0.00499999999999545,0,3049.303
F282,33,0,0,0.6825000000000051,0,3049.303
7850,33,0,0,0.20099999999996498,0,3049.303
G601,33,0,0,0.288499999999999,0,3049.303
7485,33,0,0,0.595499999999959,0,3049.303
7484,33,0,0,0.013499999999965,0,3049.303
7715,33,0,0,0.0,0,3049.303
OWN-7715,33,0,0,0.0,0,3049.303
7715-1,33,0,0,0.0,0,3049.303
OWN-7715-1,33,0,0,0.0,0,3049.303
7484-1,33,0,0,0.0189999999998918,0,3049.303
7485-1,33,0,0,0.595499999999902,0,3049.303
G601-1,33,0,0,0.288499999999999,0,3049.303
7850-1,33,0,0,0.01,0,3049.303
F282-1,33,0,0,0.511499999999955,0,3049.303
F712-1,33,0,0,0.0,0,3049.303
345-1,33,0,0,0.0669999999998936,0,3049.303
3502,33,0,0,0.01,0,3049.303
G460,33,0,0,0.0149999999999864,0,3049.303
3377,33,0,0,0.287499999999909,0,3049.303
5489,33,0,0,0.0944999999999254,0,3049.303
F296,33,0,0,1.274,0,3049.303
19,33,0,0,0.7785000000000079,0,3049.303
G004,33,0,0,0.00899999999990087,0,3049.303
332,33,0,0,0.02049999999997,0,3049.303
848,33,0,0,0.18649999999991,0,3049.303
8516,33,0,0,0.18649999999991,0,3049.303
1236,33,0,0,0.0574999999998909,0,3049.303
A512,33,0,0,0.0330000000000155,0,3049.303
2565,33,0,0,0.0715000000000146,0,3049.303
7693,33,0,0,0.0715000000000146,0,3049.303
A730,33,0,0,0.04200000000003,0,3049.303
1368,33,0,0,0.01,0,3049.303
B573,33,0,0,0.265499999999975,0,3049.303
A176,33,0,0,0.204999999999927,0,3049.303
1159,33,0,0,0.0885000000000673,0,3049.303
7076,33,0,0,0.275499999999965,0,3049.303
X270,33,0,0,0.01,0,3049.303
9552,33,0,0,0.01,0,3049.303
1289,33,0,0,0.8919999999999391,0,3049.303
B938,33,0,0,0.047499999999900004,0,3049.303
X137,33,0,0,0.06899999999996001,0,3049.303
8590,33,0,0,0.004500000000007279,0,3049.303
OWN-8590,33,0,0,0.004500000000007279,0,3049.303
7453,33,0,0,0.01,0,3049.303
B777,33,0,0,0.12349999999992199,0,3049.303
B812,33,0,0,0.0,0,3049.303
7396,33,0,0,0.0299999999999727,0,3049.303
A301,33,0,0,0.3809999999999721,0,3049.303
A307,33,0,0,0.0660000000000309,0,3049.303
X287,33,0,0,0.0805000000000291,0,3049.303
A678,33,0,0,0.0594999999999573,0,3049.303
1273,33,0,0,0.0715000000000146,0,3049.303
8610,33,0,0,0.0695000000000618,0,3049.303
B089,33,0,0,0.114000000000033,0,3049.303
B542,33,0,0,0.0080000000000382,0,3049.303
1802,33,0,0,0.232999999999947,0,3049.303
B541,33,0,0,0.36000000000001403,0,3049.303
8363,33,0,0,0.46299999999996505,0,3049.303
K718,33,0,0,0.44049999999992895,0,3049.303
J395,33,0,0,0.0469999999999118,0,3049.303
1401,33,0,0,0.0850000000000364,0,3049.303
7787,33,0,0,0.23849999999993104,0,3049.303
K938,33,0,0,0.0,0,3049.303
X284,33,0,0,2.50099999999998,0,3049.303
J367,33,0,0,0.391499999999951,0,3049.303
5597,33,0,0,0.428999999999974,0,3049.303
4263,33,0,0,0.0684999999999718,0,3049.303
J415,33,0,0,0.01,0,3049.303
4257,33,0,0,0.6974999999999909,0,3049.303
1451,33,0,0,0.633999999999901,0,3049.303
J210,33,0,0,0.38250000000004997,0,3049.303
1474,33,0,0,0.238500000000045,0,3049.303
1671,33,0,0,0.01,0,3049.303
J558,33,0,0,0.0674999999999955,0,3049.303
1410,33,0,0,0.0644999999999527,0,3049.303
1421,33,0,0,1.4049999999999698,0,3049.303
J652,33,0,0,0.511499999999955,0,3049.303
J623,33,0,0,1.00900000000001,0,3049.303
7780,33,0,0,0.01,0,3049.303
1490,33,0,0,1.00049999999999,0,3049.303
OWN-1490,33,0,0,1.00049999999999,0,3049.303
7262,33,0,0,0.26999999999998203,0,3049.303
7793,33,0,0,0.0294999999999845,0,3049.303
J831,33,0,0,0.14099999999996302,0,3049.303
4262,33,0,0,0.46249999999997704,0,3049.303
J833,33,0,0,0.01,0,3049.303
1442,33,0,0,0.01,0,3049.303
1462,33,0,0,1.04200000000003,0,3049.303
J427,33,0,0,0.01,0,3049.303
J127,33,0,0,1.04250000000002,0,3049.303
7299,33,0,0,0.0,0,3049.303
OWN-7299,33,0,0,0.0,0,3049.303
GEN-7299,33,0,1,,0,3049.303
GEN-A521,34,1,0,,0,2945.153
A521,34,0,0,0.0,1,2945.153
OWN-A521,34,0,0,0.0,0,2945.153
X031,34,0,0,0.0270000000000152,0,2945.153
A501,34,0,0,0.664000000000016,0,2945.153
3716,34,0,0,1.1465,0,2945.153
A670,34,0,0,1.58700000000002,0,2945.153
A176,34,0,0,0.205000000000013,0,2945.153
1159,34,0,0,0.0885000000000105,0,2945.153
7076,34,0,0,0.275500000000022,0,2945.153
X270,34,0,0,0.01,0,2945.153
9552,34,0,0,0.01,0,2945.153
1289,34,0,0,0.9200000000000159,0,2945.153
B938,34,0,0,0.0475000000000136,0,2945.153
X137,34,0,0,0.0690000000000168,0,2945.153
8590,34,0,0,0.0,0,2945.153
OWN-8590,34,0,0,0.0,0,2945.153
8590-1,34,0,0,0.0,0,2945.153
OWN-8590-1,34,0,0,0.0,0,2945.153
7453,34,0,0,0.01,0,2945.153
B777,34,0,0,0.123500000000035,0,2945.153
7396,34,0,0,0.0300000000000296,0,2945.153
B812,34,0,0,0.0,0,2945.153
A301,34,0,0,0.381000000000029,0,2945.153
A307,34,0,0,0.0659999999999741,0,2945.153
X287,34,0,0,0.0805000000000291,0,2945.153
A678,34,0,0,0.0595000000000709,0,2945.153
1273,34,0,0,0.0715000000000146,0,2945.153
8610,34,0,0,0.069500000000005,0,2945.153
B089,34,0,0,0.114000000000033,0,2945.153
B542,34,0,0,0.0080000000000382,0,2945.153
1802,34,0,0,0.23300000000000398,0,2945.153
B541,34,0,0,0.36000000000001403,0,2945.153
8363,34,0,0,0.46299999999996505,0,2945.153
K718,34,0,0,0.440499999999986,0,2945.153
J395,34,0,0,0.0470000000000255,0,2945.153
1401,34,0,0,0.0850000000000364,0,2945.153
7787,34,0,0,0.238499999999988,0,2945.153
K938,34,0,0,0.0,0,2945.153
X284,34,0,0,2.50099999999998,0,2945.153
J367,34,0,0,0.39150000000006496,0,2945.153
5597,34,0,0,0.428999999999974,0,2945.153
